Page ID,Page Name,Disclaimer,Amount Spent (USD)
72931140459,Center for Biological Diversity,"CENTER FOR BIOLOGICAL DIVERSITY, INC.",≤100
105882964535390,Cats Against Trump,Cats Against Trump,≤100
112325855474892,Speak Up For Education and Kids,National Education Association,≤100
211095382256023,"Mars, Incorporated","Mars Wrigley Confectionery US, LLC",≤100
785996468249945,Bite Toothpaste Bits,These ads ran without a disclaimer,≤100
100778331787787,Rev Transcripts,Rev,≤100
18079407397,CPAC 2020,Conservative Political Action Conference,≤100
7357041101,Tammy Baldwin,TAMMY BALDWIN FOR SENATE,≤100
30792325085,Bipartisan Policy Center,"BIPARTISAN POLICY CENTER, INC.",≤100
111970730196550,World War Zero,AMERICAN SECURITY PROJECT,≤100
511316389237792,Delicious Foods By Jan,mabu.uk.com,≤100
102579318191600,No Justice No Peace,NO JUSTICE NO PEACE PAC,≤100
431099560800970,Front Page Live,"Front Page Live, Inc.",≤100
19554217292,American Heart Association: You're the Cure,American Heart Association,≤100
107398241021186,The John Lewis Bridge Project,John Lewis Bridge Project,≤100
315174255868490,Stately,These ads ran without a disclaimer,≤100
403716816314673,Lee Saunders,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,≤100
5550296508,CNN,"Turner Broadcasting Sales, Inc",≤100
100123544800892,Disme Coin Company,Byron Michael Laughlin,≤100
1637425586536650,Thin Blue Line USA,These ads ran without a disclaimer,≤100
114937555342547,Seth Abramson,Macmillan Publishing,≤100
115379705206001,U.S. Department of Homeland Security Blue Campaign,DHS Blue Campaign,≤100
102439174938829,Liberty Center for God and Country,Liberty Center for God & Country,≤100
159575541165,United Way Bay Area,UNITED WAY OF THE BAY AREA,≤100
282328882639479,Quibi,These ads ran without a disclaimer,≤100
8524198486,Physicians Committee for Responsible Medicine,"PHYSICIANS COMMITTEE FOR RESPONSIBLE MEDICINE, INC.",≤100
19437978960,Chris Murphy,FRIENDS OF CHRIS MURPHY,≤100
15503839732,Peter G. Peterson Foundation,Peter G. Peterson Foundation,≤100
1800072483402009,African Community & Conservation Foundation,African Community & Conservation Foundation,≤100
333081284065216,Brynne Kennedy for Congress,BRYNNE KENNEDY FOR CONGRESS,≤100
90486735811,Audible,These ads ran without a disclaimer,≤100
139599847972,National Nurses United,National Nurses United,≤100
42940254353,Human Rights Watch,"Human Rights Watch, Inc.",≤100
6428288402,Kiva,KIVA MICROFUNDS,≤100
191492820911070,Purina Dog Chow,These ads ran without a disclaimer,≤100
296295018082,AARP en Español,AARP,≤100
394817334402124,2020 Trump Bill,Innovative Ecomm LLC,≤100
308159713150350,Voter Protection Project,VOTER PROTECTION PROJECT,≤100
297254237585636,Sheriff Strafe,These ads ran without a disclaimer,≤100
1488803804538481,Mike Siegel,MIKE SIEGEL FOR CONGRESS,≤100
166833599370,USCCA,These ads ran without a disclaimer,≤100
108284154110350,Taylor for All 155,Friends of Michael Taylor,≤100
109866370700481,PushBlack Finance,PushBlack,≤100
1529468987331408,BulbHead,TELEBRANDS CORP.,≤100
575644686284361,Shop Erazor Bits,These ads ran without a disclaimer,≤100
175797376373,"WaterFurnace Geothermal Heating, Cooling & Hot Water","WATERFURNACE INTERNATIONAL, INC.",≤100
440026609670800,LEAP Forward,LEAP Forward,≤100
79820371749,Ayanna Pressley,THE COMMITTEE TO ELECT AYANNA PRESSLEY,≤100
258470931719484,The Why Minutes,The Why Minutes,≤100
42872222699,Dana Loesch,Dana Loesch Radio,≤100
7219151423,The Fund for American Studies (TFAS),The Fund for American Studies,≤100
2116141045107743,Mike Garcia for Congress,Mike Garcia for Congress,≤100
154860200019,Immigrants Rising,Immigrants Rising,≤100
330648134122956,New Direction New Jersey,New Direction New Jersey,≤100
264418603594198,BarkBox,These ads ran without a disclaimer,≤100
1691667177798461,Brut,Brut,≤100
868405419972384,The Outrage,The Outrage,≤100
105481140904672,Core Prestige,Core Prestige,≤100
327202261326682,Stephanie Bice,Bice for Congress,≤100
105698674239617,Embed News,Embed News,≤100
385473284886474,Hillsdale College,These ads ran without a disclaimer,≤100
384676381708957,Education NC,Education NC,≤100
116238930177726,Artsiful,SHAW CONSULTING LLC,≤100
81372493950,POET,POET,≤100
689547608156721,The Burial Solution,Courtney Rae Cattran,≤100
430964644347524,Campaign Ad-Cloud,Campaign Ad-Cloud,≤100
711909245654048,National Police Support Fund,National Police Support Fund,≤100
332803374044043,Chris Bubser for Congress,CHRIS BUBSER FOR CONGRESS,≤100
672213539861652,John Anthony Castro,John Anthony Castro,≤100
16534314739,Facing History and Ourselves,"FACING HISTORY AND OURSELVES NATIONAL FOUNDATION, INC.",≤100
2070944712939738,American Police Officers Alliance,American Police Officers Alliance,≤100
1452551204988299,GoReact,Speakworks Inc,≤100
29008276590,The Salvation Army Greater New York Division,The Salvation Army,≤100
218020061613734,UBS,UBS Financial Services Inc.,≤100
100317328397968,Daniel Hill,HarperCollins Christian Publishing,≤100
35715544220,Stand.earth,STAND,≤100
169277310432049,"Texas Precision Optics, Inc.",Texas Precision Optics Inc,≤100
154510321337994,Chris Pappas for Congress,CHRIS PAPPAS FOR CONGRESS,≤100
2049170775107862,Resistance By Design,Resistance By Design,≤100
58888382022,Elwood Staffing Pennsylvania,These ads ran without a disclaimer,≤100
23180353833,North Carolina Republican Party,North Carolina Republican Party,≤100
109186244232765,The Liberty Club,Cindy None Dao,≤100
220218121655670,FAQtoids,These ads ran without a disclaimer,≤100
54787697857,Ron Wyden,WYDEN FOR SENATE,≤100
6756153498,Mike Bloomberg,Mike Bloomberg,≤100
497081420632330,Dr. Hiral Tipirneni,HIRAL FOR CONGRESS,≤100
110309607045916,Lisa Scheller,"Scheller for Congress, Inc.",≤100
142432192446984,David Horowitz Freedom Center,David Horowitz Freedom Center,≤100
8934429638,Planned Parenthood Action,Planned Parenthood Votes,≤100
191975737491988,Jennifer Wexton,WEXTON FOR CONGRESS,≤100
1472549903019349,CCAN Action Fund,Chesapeake Climate Action Network Action Fund,≤100
103315378108004,True Patriot Strength,LE-HUU DONG HUYNH,≤100
868259909915525,Susie Lee,Susie Lee for Congress,≤100
181385265351965,Mosaic Magazine,Mosaic,≤100
830890360316751,Nick Hanauer,Civic Action,≤100
101174331629641,Ring The Alarm,RingTheAlarm.US,≤100
8473889271,National Parks Conservation Association,National Parks Conservation Association,≤100
195620754724,Helping Hand USA,HELPING HAND FOR RELIEF AND DEVELOPMENT INC.,≤100
201248453800242,My Pay My Say,Mackinac Center for Public Policy,≤100
111248197347176,Protect & Serve PAC,PROTECT AND SERVE PAC,≤100
1747132688647028,Democratic Association of Secretaries of State,Democratic Association of Secretaries of State,≤100
473191156175163,EDF Action,Environmental Defense Action Fund,≤100
747783932079184,Jared Golden for Congress,COMMITTEE TO ELECT JARED GOLDEN,≤100
107226350977260,Rookie,Rookie,≤100
105455840860559,EagleRealm LLC,Eagle Realm,≤100
181467702005600,Mark Warner VA,FRIENDS OF MARK WARNER,≤100
476023229815243,Shell and Turtle,These ads ran without a disclaimer,≤100
384557995468219,Viral Casez,Viral Casez,≤100
1780867608827439,H Fisk Johnson,These ads ran without a disclaimer,≤100
6170309302,Dick Durbin,FRIENDS OF DICK DURBIN COMMITTEE,≤100
36634376117,HarperKids Books,HARPERCOLLINS PUBLISHERS LLC,≤100
83865976093,Truthout,TRUTHOUT,≤100
25121889784,Texas Public Policy Foundation,Texas Public Policy Foundation,≤100
354851377936744,BookTV,C-SPAN,≤100
103449708166331,Stand Up For The Second Amendment,Kirsten May Siosan Andrade,≤100
72565633140,Soles4Souls,"SOLES4SOULS, INC.",≤100
102786584878552,Committed for Freedom,Harrison T Chung,≤100
548407915183371,Liz Cheney,Liz Cheney for Wyoming,≤100
931907200310657,Patients Rising Now,Patients Rising Now Inc,≤100
177820122658949,Marlin & Saltzman,Marlin & Saltzman,≤100
100501611534904,BDS is BS,BDS is BS,≤100
2212066245574161,Sarah Huckabee Sanders,St. Martin's Press,≤100
111121650709049,Groundwork Collaborative,Groundwork Collaborative,≤100
160484230634663,National Urban Indian Family Coalition,National Urban Indian family Coalition with Facebook Ad Credits,≤100
108512875350,The Atlas Society,The Atlas Society,≤100
124348932744737,But first feminism,These ads ran without a disclaimer,≤100
209046616332309,Xochitl for Congress,Xochitl for New Mexico,≤100
103454963020632,Delaware Democratic Party,DEMOCRATIC STATE COMMITTEE (DELAWARE),≤100
1536587453277219,Dr. Steve Turley,Turley Talks LLC,≤100
106160237761408,PA Community Solar Economic Alliance,Coalition for Community Solar Access,≤100
8416861761,TOMS,"TOMS SHOES, LLC",≤100
70995214846,Business Roundtable,Business Roundtable,≤100
657343731290262,American Freedom Fighter,American Freedom Fighter,≤100
1628679613829742,Josh Hicks,Josh Hicks for Congress,≤100
865633690313272,Unbothered,VICE MEDIA INC,≤100
637529979675904,Katie Couric,These ads ran without a disclaimer,≤100
215968684159,AFT - American Federation of Teachers,American Federation of Teachers,≤100
108777231824,Manhattan Institute for Policy Research,MANHATTAN INSTITUTE FOR POLICY RESEARCH INC,≤100
134275060386,DAV,DISABLED AMERICAN VETERANS,≤100
317667194946264,Ro Khanna,RO FOR CONGRESS INC,≤100
303957963104408,March on Washington Film Festival,March On Washington Film Festival,≤100
1013558392124611,One Vote,One Vote Productions LLC,≤100
999775873528189,Stopping Socialism,The Heartland Institute,≤100
8936818385,Accuracy in Media,"ACCURACY IN MEDIA, INC",≤100
32582320449,CMMB,CATHOLIC MEDICAL MISSION BOARD INC,≤100
105410567897348,Adopt an Officer,These ads ran without a disclaimer,≤100
657708380952174,Voices of the Civil Rights Movement,Comcast,≤100
2132239103548917,Every Last One,Every Last One,≤100
105835711208027,The Progressive List,THE PROGRESSIVE LIST,≤100
551158678560402,Epimonia,Epimonia LLC,≤100
102959799834968,Diane Mitsch Bush for Colorado,DIANE FOR COLORADO CD3,≤100
418951294827718,Wren + Glory,WREN + GLORY,≤100
234628203317767,Made for Freedom,Made for Freedom,≤100
145022042990911,MEK Iran,MEK-Iran (Saeid Saadati),≤100
260713150211,Protect Our Winters,Protect Our Winters,≤100
1486604288305133,Happy Earth Apparel,Happy Earth LLC,≤100
119006106155684,PI Energy,Pi Energy,≤100
100801038449520,Natural Allies for a Clean Energy Future,"Natural Allies, Inc.",≤100
884608308247144,Armadillo Hat Company,Armadillo Hat Company,≤100
112619620542120,Better Road Louisiana,Better Road Louisiana,≤100
101058218380143,The Campaign to End Qualified Immunity,People Power Initiatives,≤100
53674651369,Susan B. Anthony List,Susan B. Anthony List Education Fund,≤100
106794864400084,Wildlife Charm,These ads ran without a disclaimer,≤100
39910576365,National Alliance for Public Charter Schools,NATIONAL ALLIANCE FOR PUBLIC CHARTER SCHOOLS,≤100
66428563186,Smoke Away,These ads ran without a disclaimer,≤100
112641177220237,Center News,Concealed Center,≤100
334748476594191,Rodney Davis,Rodney for Congress,≤100
61265398450,AmeriCorps NCCC,Corporation for National and Community Service,≤100
137459917707,The Brookings Institution,The Brookings Institution,≤100
358930818155832,Ava Blaze Apparel Co.,Antoinette Kathleen Adkins,≤100
136116246452638,"Forestdale, Inc.","FORESTDALE, INC.",≤100
6422138883,92nd Street Y,92nd Street Y,≤100
278487153675,Redneck Nation Clothing,Tracie Milliron Gold,≤100
1420119678080729,EveryDistrict,EVERYDISTRICT,≤100
39432041915,Capital Research Center,CAPITAL RESEARCH CENTER INC,≤100
314121315788033,Stand with Parkland,Stand With Parkland,≤100
100523018383357,National Federation of Christian Businesses - NFCB,National Federation of Christian Businesses Inc,≤100
51533142540,Public Advocate of the U.S.,PUBLIC ADVOCATE OF THE US,≤100
152766071443309,The City University of New York,City University of New York,≤100
169116383716122,Shanna Danielson for PA State Senate,Friends of Shanna Danielson,≤100
360424321432255,Doha Debates,Doha Debates,≤100
294558924293589,The Scoop,The Scoop Media Inc.,≤100
312657362217994,Women's Heart Alliance,Women's Heart Alliance,≤100
101165966152,AFL-CIO,These ads ran without a disclaimer,≤100
94795154268,First Command Financial Services,These ads ran without a disclaimer,≤100
145640782770861,Vote Lauren Lareau,Friends of Lauren Lareau,≤100
102756811269921,Fellow Americans,Fellow Americans,≤100
1709145412721991,The Center for Growth and Opportunity at Utah State University,The Center for Growth and Opportunity,≤100
215281808519580,Random House,Penguin Random House LLC,≤100
497741237272262,Susan Wild for Congress,Susan Wild for Congress,≤100
839073729808623,Hillary Scholten,SCHOLTEN FOR CONGRESS,≤100
9394693002,Bloomberg LP,Bloomberg LP,≤100
1425435377743310,Conversations with Bill Kristol,The Foundation for Constitutional Government,≤100
1864721517082089,Democratic Attorneys General Association,DAGA PAC,≤100
15351475322,Cathy McMorris Rodgers,Cathy McMorris Rodgers for Congress,≤100
219015200964,Progressive Forum Houston,The Progressive Forum,≤100
100401327980848,National Parents Union,National Parents Union,≤100
306591716448427,Cindy Axne,CINDY AXNE FOR CONGRESS,≤100
113183307192061,We Make MN,Better Together MN,≤100
141786816970,Cruise Lines International Association - CLIA,Cruise Lines International Association,≤100
612701059241880,Latinos for Trump,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,≤100
7642602143,Mother Jones,FOUNDATION FOR NATIONAL PROGRESS,≤100
130848666099,Business Forward,Business Forward Inc.,≤100
292351509697,Jerusalem Prayer Team,Jerusalem Prayer Team,≤100
103548611221145,Boy Scout Abuse Lawyer,These ads ran without a disclaimer,≤100
103336027796367,Jeff Bishop,These ads ran without a disclaimer,≤100
114885646899438,Mr. 45th,Clush,≤100
28144169620,Alliance for Aging Research,Alliance for Aging Research,≤100
59877921429,Lutheran Immigration and Refugee Service,"LUTHERAN IMMIGRATION AND REFUGEE SERVICE, INC.",≤100
108284154110350,Taylor for All 155,Friends of Mike Taylor,≤100
106818880900065,Planet Insiders,Planet Insiders,≤100
165858562140,Western Resource Advocates,Western Resource Advocates,≤100
438536186881177,All Clear Foundation,All Clear Foundation,≤100
109360297266116,Fearless Patriot,TERESA NONE OHARA-MARSH,≤100
103163458207589,Our Patriot Shop,The GOP Shop,≤100
540707072979860,Brian Maryott,MARYOTT FOR CONGRESS,≤100
151297638887120,Upswell,Independent Sector,≤100
648335462024721,Haley Stevens,HALEY STEVENS FOR CONGRESS,≤100
69039563201,Open Doors USA,"OPEN DOORS WITH BROTHER ANDREW, INC.",≤100
427947527249273,Let My People VOTE,Soul 2 Soul Sisters,≤100
111303763948328,Qwerty-Journal,These ads ran without a disclaimer,≤100
179513292162226,American History TV,C-SPAN,≤100
74697123892,SEIU MN State Council,SEIU MN State Council,≤100
2117717911799085,David M Delloso For State Rep,Friends of Dave Delloso,≤100
426688504132657,DiversyFund,These ads ran without a disclaimer,≤100
101461559911714,The Posh Pearl Apparel Co.,The Posh Pearl Apparel Co,≤100
278703415666824,Jeremy Jones,Protect Our Winters,≤100
56332452163,AMA Patients Action Network,American Medical Association,≤100
1945837408977507,Michael Moates,-MICHAEL STEVEN MOATES,≤100
623339164538852,National Security Action,Nationalsecurityaction.org,≤100
174046949421616,Phenomenal Woman Action Campaign,Phenomenal Woman Action Campaign,≤100
101724361319410,Ronny Jackson for U.S. Congress TX-13,Texans for Ronny Jackson,≤100
603230363139284,Anthony Bompiani,MoreCustodyTime.com,≤100
34521916336,Brent Bozell,MEDIA RESEARCH CENTER,≤100
50711561090,Muslim Advocates,MUSLIM ADVOCATES,≤100
246846192720018,War On Our Future,The Years Project,≤100
194373370641737,CapeGOP,Michael J Donohue,≤100
296106753794181,Black Press USA - NNPA,Norman Rich,≤100
8145161702,Lambda Legal,"LAMBDA LEGAL DEFENSE & EDUCATION FUND, INC.",≤100
294879797332635,Debbie Dingell,DEBBIE DINGELL FOR CONGRESS,≤100
24943853125,Eagle Creek,These ads ran without a disclaimer,≤100
2133130356918764,Common Justice,COMMON JUSTICE INC,≤100
84112077638,Greater Good Charities,These ads ran without a disclaimer,≤100
800733046626902,Zadig&Voltaire,These ads ran without a disclaimer,≤100
303374266418976,AFPM,American Fuel & Petrochemical Manufacturers,≤100
300992409852,Hoover Institution,Hoover Institution,≤100
113110137118723,Collectible Currency,Proud Patriots,≤100
193628397865385,Chip Roy,CHIP ROY FOR CONGRESS,≤100
358113240871900,Nuclear Energy Institute,"NUCLEAR ENERGY INSTITUTE, INC.",≤100
103131054573692,Crawfordology,Crawfordology,≤100
1082522201878539,Gina Ortiz Jones for Congress,GINA ORTIZ JONES FOR CONGRESS,≤100
852418654924076,Space shooter: Galaxy Shooting,These ads ran without a disclaimer,≤100
614134231980299,Veterans Empowered To Protect African Wildlife,VETPAW INC,≤100
109946443942055,Bob Smythe for State Rep,Friends of Bob Smythe Jr,≤100
566008736785269,Be Heard Project,Be Heard Project,≤100
74783093812,Just Vision,JUST VISION INC,≤100
100863158148988,Commonwealth Communications,Commonwealth Communications,≤100
157533557593602,University of Delaware Center for Political Communication,Stephanie W Bowman Doroba,≤100
106979577798699,Linc Amuse,These ads ran without a disclaimer,≤100
51334498187,Sommer Sports,Sommer Sports,≤100
109894877501594,Steve Daines Follows The Money,DSCC,≤100
19420215926,CNSNews.com,MEDIA RESEARCH CENTER,≤100
1960036817613900,iwi Life,These ads ran without a disclaimer,≤100
118303441570966,Home Ownership Matters,NATIONAL ASSOCIATION OF REALTORS,≤100
6476528946,NAACP,National Association for the Advancement of Colored People (NAACP),≤100
570524446405979,Only Human,Only Human,≤100
102224157947047,NOFWA,NOFWA,≤100
103497601021254,John Emmons,FRIENDS OF JOHN EMMONS,≤100
374848446414965,Pollking,Benjamin Aaron Perlman,≤100
137855609584310,TBN,TRINITY BROADCASTING NETWORK INC,≤100
165566613453452,ERLC,ETHICS AND RELIGIOUS LIBERTY COMMISSION OF THE SOUTHERN BAPTIST,≤100
521924961194913,Bruce Westerman,Westerman for Congress,≤100
104622121026372,Earthbreeze,These ads ran without a disclaimer,≤100
11111618026,Union of Concerned Scientists,These ads ran without a disclaimer,≤100
102122394903190,Kiss the Ground Movie,These ads ran without a disclaimer,≤100
100968128255680,Strong Women,These ads ran without a disclaimer,≤100
107953199261156,ifaw,"INTERNATIONAL FUND FOR ANIMAL WELFARE, INC.",≤100
177468535761851,Cruelty Free International - United States,Cruelty Free International - United States,≤100
96491683438,"The Friends of Israel Gospel Ministry, Inc.","FRIENDS OF ISRAEL GOSPEL MINISTRY, INC, THE",≤100
664770743730817,Dan Feehan for Congress,FRIENDS OF DAN FEEHAN,≤100
168109446538119,St. Martin's Press,Macmillan Publishing,≤100
325578590837480,Protect Our Care,Sixteen Thirty Fund,≤100
1557717027809584,AARP Programs,These ads ran without a disclaimer,≤100
1397799040234106,OpinionUP,OpinionUP LLC,≤100
51052893175,Kevin McCarthy,Leader Kevin McCarthy,≤100
198024590300902,Josh Shapiro,Josh Shapiro,≤100
245043942327931,SamCart,These ads ran without a disclaimer,≤100
153309775026,SnapStream,SnapStream Media,≤100
405489839479373,Elevate Energy,Elevate Energy,≤100
169597416843751,Stand Up America,Stand Up America,≤100
105829564471772,Patriots Stand Together,Trizzie Truong,≤100
587681288088728,Adam Brandon,"FREEDOMWORKS, INC.",≤100
116595013519384,Sarah Smith,8 Billion Trees,≤100
101281925020337,Turnout100,Turnout100,≤100
179909895355213,AIDS United,AIDS UNITED,≤100
1560105467624797,Generation180,Generation180,≤100
836826976517252,International Christian Embassy Jerusalem - USA,"International Christian Embassy Jerusalem - USA, Inc.",≤100
1407008036224905,Leanne Krueger,Leanne for PA,≤100
114893233534632,Taking Back America,Apse Media LLC,≤100
1832744013698336,Mahogany Mommies,Mahogany Mommies,≤100
105392537986696,Joy Wallet Finance,These ads ran without a disclaimer,≤100
104038541334426,BailoutWatch,Climate Nexus,≤100
967042313344560,Jennifer McLean,These ads ran without a disclaimer,≤100
140614202619821,iCivics,iCivics,≤100
2113400635561647,Andrea Mitchell Center for the Study of Democracy,Andrea Mitchell Center for the Study of Democracy at the University of Pennsylvania,≤100
2313275472070573,Economic Security Project Action,Economic Security Project Action,≤100
11918108948,African Wildlife Foundation,AFRICAN WILDLIFE FOUNDATION,≤100
1708467695859543,Veteran Transition Mission,Sonia Ivelisse Barriera Ayala,≤100
109489840860646,Doctors Against Trump,COMMITTEE TO PROTECT MEDICARE PAC,≤100
167968013767335,Julie Oliver,JULIE OLIVER FOR CONGRESS,≤100
240203263118328,Elissa McBride,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,≤100
111499100431,National Association for Gun Rights,NATIONAL ASSOCIATION FOR GUN RIGHTS INC,≤100
1571132936490223,JewBelong,JEWBELONG INC.,≤100
1809715209318581,Marjorie Taylor Greene for Congress,GREENE FOR CONGRESS,≤100
321088559302,Keep America Beautiful,"KEEP AMERICA BEAUTIFUL, INC.",≤100
101485404914361,Bad News Wares,Bad News Wares,≤100
23245606841,Hachette Book Group,"Hachette Book Group, Inc.",≤100
109677057145919,Hot Issue,Internet Binges,≤100
137078141865,Kentucky Democratic Party,Kentucky Democratic Party,≤100
106372766264,NYS Democratic Senate Campaign Committee (DSCC),NYS Democratic Senate Campaign Committee,≤100
162695894106234,Co-ops Vote,National Rural Electric Cooperative Association,≤100
112406526796832,Broad + Liberty,Broad and Liberty Inc,≤100
904415629900364,Save Our Roadless Forests,Save our Roadless Forests,≤100
100699775058659,Education Now NC,Education Now,≤100
290548664672,First Liberty,First Liberty Institute,≤100
109259897568722,The Democratic Senate Action Committee,THE DEMOCRATIC SENATE ACTION COMMITTEE,≤100
10522915788,Guayakí Yerba Mate,"GUAYAKI SUSTAINABLE RAINFOREST PRODUCTS, INC.",≤100
87186661244,Johns Hopkins Bloomberg School of Public Health,Johns Hopkins Bloomberg School of Public Health,≤100
300774350436838,Topplr,Data Genomix,≤100
112665503895607,It's Gonna Be YUGE,Reign Marketing LLC,≤100
102750021183412,Justice U,Altus Solutions Inc,≤100
105017694656691,Kim Petters for Kent County Clerk of the Peace,Kim Petters for Clerk,≤100
309798029121030,Everytown for Gun Safety,EVERYTOWN FOR GUN SAFETY VICTORY FUND,≤100
102964924453030,Kristy Gnibus,KRISTY FOR CONGRESS,≤100
2017925658536297,Delaware Local News - News Break,These ads ran without a disclaimer,≤100
208463585839891,Living Future Institute,International Living Future Institute,≤100
788632858205691,Zero Waste Face,Zero Waste Face,≤100
977704775606273,Balls Deep Tackle,Balls Deep Tackle,≤100
6500552187,Hulu,These ads ran without a disclaimer,≤100
175403889150682,FindLaw.com,FindLaw Consumer,≤100
97466887664,Innocence Project,"INNOCENCE PROJECT, INC., THE",≤100
70531357576,Freedom Forum,"FREEDOM FORUM INC, THE",≤100
90022052772,Williams,"WILLIAMS COMPANIES, INC., THE",≤100
383754825699166,Beloved Benefit,Beloved Benefit,≤100
295644160460352,Donald Trump Jr.,"Premiere Marketing, Inc.",≤100
14440196673,Teamsters,INTERNATIONAL BROTHERHOOD OF TEAMSTERS,≤100
1639268889632976,Sling TV,These ads ran without a disclaimer,≤100
149081336362,AmeriCorps VISTA,Corporation for National and Community Service,≤100
103744091462809,The Trump Closet,Kenneth Dione Keith Jr,≤100
256737274434634,Blackstone,These ads ran without a disclaimer,≤100
73322654866,ENjEN DESIGN,ENjEN DESIGN LLC,≤100
682990071843813,Civil Squared,Center for the Study of Liberty,≤100
601903443234497,John Kane for Senate,Kane for Senate,≤100
299907453682524,American Legacy Center,American Legacy Center,≤100
950998258312654,Knowhere,"Knowhere, Inc.",≤100
24481937944,Theodore Roosevelt Conservation Partnership,"THEODORE ROOSEVELT CONSERVATION PARTNERSHIP, INC",≤100
106890801114065,Right Wing Maga,Right Wing Maga,≤100
148940961842532,Helping Up Mission,Helping Up Mission,≤100
28510612138,Uncommon Knowledge,Hoover Institution,≤100
104796677987331,Zenpresso,These ads ran without a disclaimer,≤100
304062610300415,VozWire,Gregson E Mathe,≤100
615854911830541,Shore Buddies,Shore Buddies,≤100
436865753096340,MRC Latino,MEDIA RESEARCH CENTER,≤100
11911627997,Pancreatic Cancer Action Network,"PANCREATIC CANCER ACTION NETWORK, INC.",≤100
112473780428837,Chasten Buttigieg,Kenneth James Gillett,≤100
280704452367167,Jason Crow,JASON CROW FOR CONGRESS,≤100
486742462081051,Mike Cooney for Governor,Cooney for Montana,≤100
113211483868814,America The Beautiful Shop,The GOP Shop,≤100
101894128312659,My President,Republican Nations,≤100
104768398061257,Let America Vote PAC,LET AMERICA VOTE PAC,≤100
1345951945549438,The Trump Prophecy,"DIGITAL COAST MEDIA, LLC",≤100
79820371749,Ayanna Pressley,THE SQUAD VICTORY FUND,≤100
1229789977123022,Debbie Lesko for Congress,DEBBIE LESKO FOR CONGRESS,≤100
362628781134387,Medicines360,"JONES PUBLIC AFFAIRS, INC.",≤100
119211622812975,"Advance Georgia, Inc","Advance Georgia, Inc.",≤100
104734278043453,Pennsylvania Catholic Tribune,Franklin Archer,≤100
57769796455,CCDA - Christian Community Development Association,These ads ran without a disclaimer,≤100
49275915266,Marie Stopes International,MSI-US,≤100
311134189218940,For Our Future Nevada,For Our Future Action Fund,≤100
146748865935685,Good Man Brand,These ads ran without a disclaimer,≤100
19036504767,Center for Victims of Torture,"CENTER FOR VICTIMS OF TORTURE, THE",≤100
312199710455,Upper Darby Township - Government,Upper Darby Township,≤100
110998592305221,Dr. Martens,Dr. Martens AirWair USA LLC,≤100
723136714746586,The Common Ground Project,"The Common Ground Project, Inc",≤100
415791311867961,BAND,These ads ran without a disclaimer,≤100
7976226799,The Daily Show,These ads ran without a disclaimer,≤100
56282222521,Houghton Mifflin Harcourt Trade,Houghton Mifflin Harcourt,≤100
186070498791676,The Dude,The Dude's Designs,≤100
207268325970395,Colin Schmitt,Schmitt4NY,≤100
170591064699,Southern Poverty Law Center,"SOUTHERN POVERTY LAW CENTER, INC., THE",≤100
101295517956158,Tricia Zunker,Tricia Zunker for Wisconsin,≤100
504161563089343,BlackPAC,Black PAC,≤100
148789241860673,Scuf Gaming,These ads ran without a disclaimer,≤100
233116802464,Independent Voter,Independent Voter Project,≤100
109774654107757,Sauucee,Sauucee,≤100
104845836238949,World Animal Protection US,These ads ran without a disclaimer,≤100
105624247754904,More in Common,More in Common,≤100
138141366212571,Gravis Marketing,GRAVIS MARKETING INC.,≤100
112012963837532,Sciarra and Casey for Freeholder,Sciarra and Casey for Freeholder,≤100
112704783859268,Boy Scouts Abuse Claim Help,X Social Media LLC,≤100
102661701651,South Carolina Small Business Chamber of Commerce,South Carolina Small Business Chamber of Commerce,≤100
114517875225866,The Other 98%,OTHER 98 PERCENT ACTION,≤100
104451604716590,Hear Our Voice Store,These ads ran without a disclaimer,≤100
421177048353664,PetJoy,These ads ran without a disclaimer,≤100
2295062210811244,Coalition for American Veterans,COALITION FOR AMERICAN VETERANS POLITICAL ACTION COMMITTEE,≤100
122671561263552,Committee for Better Banks,"COMMUNICATIONS WORKERS OF AMERICA, AFL-CIO, CLC",≤100
32904934616,Ducks Unlimited,"DUCKS UNLIMITED, INC.",≤100
117437204982602,American Wild Horse Campaign,American Wild Horse Campaign,≤100
789546641178807,Brand New Congress,Brand New Congress,≤100
76625396025,CDC,These ads ran without a disclaimer,≤100
108797534098691,Keep Gifts Great,Adrian Choi Conger,≤100
472938276849222,Heroes For Healthcare,"Center for Popular Democracy, INC.",≤100
124626320898336,Catholic Extension,"CATHOLIC CHURCH EXTENSION SOCIETY OF THE UNITED STATES OF AMERICA, THE",≤100
234621494446654,We Can’t Trust Nancy Mace,DCCC,≤100
116808566362551,Boomer Naturals,Boomer Naturals Inc,≤100
369325156488153,Ubuntu Life,Ubuntu Life,≤100
282728185140429,Rep For Vets,The Rep For Vets,≤100
1096622853789812,Forward Promise,Forward Promise,≤100
78420171887,Sailors for the Sea,SAILORS FOR THE SEAINC,≤100
1323161541032507,For Our Future FL,FOR OUR FUTURE,≤100
740835272633567,Scott Milne for Vermont,Scott Milne for Vermont,≤100
