Page ID,Page Name,Disclaimer,Amount Spent (USD)
202774546401452,Jeanne Ives,JEANNE FOR CONGRESS,≤100
170806736923126,Harmony Turbines,Harmony Turbines Inc,≤100
18017481462,Acton Institute,Acton Institute,≤100
101373328111111,Keegan Damron For District 11 Representative,Keegan Zp Damron,≤100
215281808519580,Random House,Penguin Random House LLC,≤100
709491732434343,שורת הדין - Shurat HaDin,Israel Law Center,≤100
922580991129339,People's Mojahedin Organization of Iran - MEK IRAN,MEK-Iran (Saeid Saadati),≤100
1344753008968781,Birds Aren't Real,Birds Aren't Real,≤100
1545826148838592,Trump 2020,Gregory Lawrence Burright,≤100
103645227897737,Zesty Salsa,Tux.uk.com,≤100
102271454896215,Black Men Vote,BLACK MEN VOTE,≤100
102970113093477,Church Militant/St. Michael’s Media,Max Aldcander Douglas,≤100
36634376117,HarperKids Books,HARPERCOLLINS PUBLISHERS LLC,≤100
109966290494892,Wagoner Law Firm,Nicholas Jordan Wagoner,≤100
648335462024721,Haley Stevens,HALEY STEVENS FOR CONGRESS,≤100
1413682351987764,Andy Kim for Congress,ANDY KIM FOR CONGRESS,≤100
107591317737915,Prepared Americans,Kin Ngai Yeung,≤100
1781731108749356,Eli Electric Vehicles,Eli Electric Vehicles Inc.,≤100
119211622812975,"Advance Georgia, Inc","Advance Georgia, Inc.",≤100
131942223874,1776 United,These ads ran without a disclaimer,≤100
868259909915525,Susie Lee,Susie Lee for Congress,≤100
505653766599222,America First with Dr. Sebastian Gorka,Salem Media,≤100
102936707723326,North Point Casino,Lakeside Casino LLC,≤100
146748865935685,Good Man Brand,These ads ran without a disclaimer,≤100
856208611420219,Christina Finello,FINELLO FOR CONGRESS,≤100
143195412381888,"Georgia Gun Owners, Inc.",Georgia Gun Owners,≤100
108650400954148,Stopping Socialism TV,The Heartland Institute,≤100
101391906600,Live Action News,Live Action News,≤100
400854333330702,Citizens for Karina Villa,Citizens for Karina Villa,≤100
100318648456990,Red Merle Design,Red Merle Design,≤100
195620754724,Helping Hand USA,HELPING HAND FOR RELIEF AND DEVELOPMENT INC.,≤100
2406972266252679,BloombergLaw,"BUREAU OF NATIONAL AFFAIRS, INC., THE",≤100
304600892905134,Hillsdale College Online Courses,HILLSDALE COLLEGE,≤100
1636216106590985,Josh Hawley,JOSH HAWLEY FOR SENATE,≤100
120085718005638,American Prairie Reserve,American Prairie Reserve,≤100
112488757165613,Blue Line Stockpile,Blueline Stockpile,≤100
50711561090,Muslim Advocates,MUSLIM ADVOCATES,≤100
405489839479373,Elevate Energy,Elevate Energy,≤100
107391351117812,National Women's Law Center Action Fund,National Women's Law Center Action Fund,≤100
46508415624,Scott Taylor,Scott Taylor for Congress 2020,≤100
163737697799356,Justice Brett Busby,Brett Busby Campaign,≤100
540707072979860,Brian Maryott,MARYOTT FOR CONGRESS,≤100
426688504132657,DiversyFund,These ads ran without a disclaimer,≤100
112340430619303,Can't Trust Schweikert,"the American Federation of State, County & Municipal Employees PEOPLE, AFSCMEPEOPLE.org. Not authorized by any candidate or candidate’s committee.",≤100
113042546706999,Wendell Champion,CHAMPION FOR CONGRESS,≤100
176466646087311,DC Fawcett,VREIC,≤100
344690446467832,The Copper Courier,"Courier Newsroom, Inc.",≤100
106204621230673,Tactical Community,Empowerment Tactics LLC,≤100
100317328397968,Daniel Hill,HarperCollins Christian Publishing,≤100
396542850837611,Declaration for American Democracy,"PUBLIC CITIZEN FOUNDATION, INC.",≤100
109756549871,International Brotherhood of Electrical Workers,International Brotherhood of Electrical Workers,≤100
273023971533,Dennis Bonnen,Dennis Bonnen Campaign,≤100
107351220831440,Voges for Spencer County Council,Blake Voges for County Council,≤100
591619964222142,Norridge News,Riccardo A Mora,≤100
2602473023098666,Democratic Polling Center,Democratic Governors Association,≤100
330648134122956,New Direction New Jersey,New Direction New Jersey,≤100
107398241021186,The John Lewis Bridge Project,John Lewis Bridge Project,≤100
1439322439499211,60 Second Docs Presents,Indigenous Media,≤100
169597416843751,Stand Up America,Stand Up America,≤100
17475614410,Hispanic Federation,Hispanic Federation,≤100
6476528946,NAACP,National Association for the Advancement of Colored People (NAACP),≤100
105041998014486,Save The Tycoon,These ads ran without a disclaimer,≤100
1857848057772311,SiriusXM Entertainment,SiriusXM,≤100
112679213772857,Truth Lion,Truth Lion,≤100
106968690805026,Sima for Texas,SIMA FOR TEXAS,≤100
473191156175163,EDF Action,Environmental Defense Action Fund,≤100
107136071060928,Amy Lore for Vigo County School Board,Friends of Amy Lore,≤100
108346780975230,Summer Ervin for County Council,Summer K Ervin,≤100
107230990694285,Intelligent Investing Resource,Intelligent Investing Resource,≤100
139063525262,Kalamazoo County Democratic Party,Kalamazoo County Democratic Party,≤100
104881317722736,Get-It-Out,Matthew Justin Viles,≤100
38234604057,PEN America,PEN AMERICAN CENTER INC,≤100
84112077638,Greater Good Charities,These ads ran without a disclaimer,≤100
1471523363105552,Indiana/Kentucky/Ohio Regional Council of Carpenters,INDIANA/KENTUCKY/OHIO REGIONAL COUNCIL OF CARPENTERS,≤100
399067003454888,Sudan Relief Fund,Sudan Relief Fund Inc,≤100
174046949421616,Phenomenal Woman Action Campaign,Phenomenal Woman Action Campaign,≤100
139607626096080,Indiana Electric Cooperatives,Indiana Electric Cooperatives,≤100
334748476594191,Rodney Davis,Rodney for Congress,≤100
108228897468271,Superfeed,These ads ran without a disclaimer,≤100
108834660952162,Liberty Strong,Jae W Seo,≤100
179909895355213,AIDS United,AIDS UNITED,≤100
664770743730817,Dan Feehan for Congress,FRIENDS OF DAN FEEHAN,≤100
1082522201878539,Gina Ortiz Jones for Congress,GINA ORTIZ JONES FOR CONGRESS,≤100
1229789977123022,Debbie Lesko for Congress,DEBBIE LESKO FOR CONGRESS,≤100
109489840860646,Doctors Against Trump,COMMITTEE TO PROTECT MEDICARE PAC,≤100
370383059790472,Girl Tribe Co.,Girl Tribe,≤100
192609620649,The University of Chicago,The University of Chicago,≤100
904415629900364,Save Our Roadless Forests,Save our Roadless Forests,≤100
24470472733,The Trevor Project,These ads ran without a disclaimer,≤100
306909696279,Themester at Indiana University,These ads ran without a disclaimer,≤100
142474049098533,Robert Reich,Inequality Media,≤100
284852861535887,C-SPAN StudentCam,NATIONAL CABLE SATELLITE CORPORATION,≤100
402993999729674,Judge John Williams,Friends of John Williams,≤100
102406998270920,Count Every Hero,RepresentUs,≤100
103911824657671,Health Insurance,SmartSites,≤100
102816294565613,Primordial Press,Michael Abraham Rothman,≤100
165238836870566,MRC Culture,MEDIA RESEARCH CENTER,≤100
246846192720018,War On Our Future,The Years Project,≤100
49275915266,Marie Stopes International,MSI-US,≤100
10053453590,Jon Batiste,These ads ran without a disclaimer,≤100
105283560949571,Trump 2024 Film,2024 LLC,≤100
272746056173834,National Voter Registration Day,NONPROFIT VOTE,≤100
115777632950,Lou Dobbs,HARPERCOLLINS PUBLISHERS L.L.C.,≤100
889834694742358,People Over Petro,People Over Petro,≤100
102389731274006,Shield Republic Charities,Shield Republic,≤100
334925200513155,Justin Berry for Texas HD 47,Justin Berry For Texas House,≤100
100801038449520,Natural Allies for a Clean Energy Future,"Natural Allies, Inc.",≤100
109384680446893,No Plastic Waste,Minderoo Foundation,≤100
8225139261,New York Republican State Committee,NEW YORK REPUBLICAN STATE COMMITTEE,≤100
19575923823,Farm Sanctuary,"Farm Sanctuary, Inc.",≤100
110798880680061,USA Strong,USA Strong,≤100
312208869424760,Field Team 6,Field Team 6,≤100
109333437556093,Leigh Hamer for Noblesville School Board,Leigh Therese Hamer,≤100
113351505349955,The Christian Broadcasting Network,The Christian Broadcasting Network Inc,≤100
96832392186,US Open Tennis Championships,United States Tennis Association (USTA),≤100
1438402866378921,BookShark,BookShark,≤100
87777747127,Greg Palast,Palast Investigative Fund,≤100
186739231679,Florida Family Policy Council,Florida Family Policy Council,≤100
1947525322184514,One Fair Wage,One Fair Wage,≤100
18079407397,CPAC 2020,Conservative Political Action Conference,≤100
109601070861177,Patriotic Unity,Thanh Phuc Tran Nguyen,≤100
105835711208027,The Progressive List,THE PROGRESSIVE LIST,≤100
136116246452638,"Forestdale, Inc.","FORESTDALE, INC.",≤100
102456201600262,Proud Patriot People,Seanross Michael Holcomb,≤100
103750371463277,David Purpura for WLCSC School Board,David James Purpura,≤100
189285628396655,Vote Common Good,Vote Common Good,≤100
519934591685641,Right Wing Club,"PGurus, Inc.",≤100
723136714746586,The Common Ground Project,"The Common Ground Project, Inc",≤100
69813760388,Sean Hannity,These ads ran without a disclaimer,≤100
321146278237506,Four Directions,"Four Directions, Inc.",≤100
107483911082907,Trump Footballs,"Local Guys Marketing, LLC",≤100
246323280108,American Medical Association (AMA),American Medical Association,≤100
113112753848284,FightBack,FightBack Foundation Inc,≤100
109078917443178,Independent OC,Independent OC,≤100
114848270361930,Trumpian Republicans,Republican Nations,≤100
154894841387125,Keep America American,These ads ran without a disclaimer,≤100
244579043463375,The Three Masketeers,Three Masketeers,≤100
101295517956158,Tricia Zunker,Tricia Zunker for Wisconsin,≤100
1472549903019349,CCAN Action Fund,Chesapeake Climate Action Network Action Fund,≤100
68563629337,Fred Upton,Upton for All of Us,≤100
102271271633269,Amazing T-shirts Store,These ads ran without a disclaimer,≤100
294558924293589,The Scoop,The Scoop Media Inc.,≤100
615854911830541,Shore Buddies,Shore Buddies,≤100
108160457260764,Jessica King for Wisconsin,JESSICA KING FOR WISCONSIN,≤100
1708467695859543,Veteran Transition Mission,Sonia Ivelisse Barriera Ayala,≤100
111648480319494,800DEMOCRAT,800DEMOCRAT,≤100
792140450890876,Roger Eaton for Charlotte County Clerk of the Circuit Court,Roger Eaton,≤100
29775770058,PATH,PATH,≤100
73322654866,ENjEN DESIGN,ENjEN DESIGN LLC,≤100
405209453580678,Proud Trump Supporters,Proud Right Winger,≤100
130848666099,Business Forward,BUSINESS FORWARD,≤100
104038541334426,BailoutWatch,Climate Nexus,≤100
289544064711784,Progress North Carolina,Progress North Carolina,≤100
497081420632330,Dr. Hiral Tipirneni,HIRAL FOR CONGRESS,≤100
100906591716189,Beyond Patriots,Priscilla Bethany Kennedy,≤100
90705538313,Sheet Metal Air Rail and Transportation Workers,SMART,≤100
101829928353182,Think of Legends,dakas.uk.com,≤100
233763061394639,Mikeal Gordon for MSD of Wayne Twp School Board,Mikeal Wayne Gordon,≤100
102871261555795,Viva Tense,These ads ran without a disclaimer,≤100
79820371749,Ayanna Pressley,THE SQUAD VICTORY FUND,≤100
102056274894241,Angie Zeck for Cass County Coroner,The Committee To Elect Angie Zeck,≤100
1897590443853130,Will Robinson,Will Robinson for State Representative,≤100
25055115099,Intuit,INTUIT INC.,≤100
144176402370987,Karamu House,KARAMU HOUSE INC,≤100
153477451455783,The Optimist Daily,"The Optimist Publications, LLC",≤100
104084298079050,United Liberty,Carlos None Leon Trejo,≤100
93114332471,20/20 Research,2020 Research,≤100
117543260074645,Community Deals For All,Community Deals For All,≤100
158505287559920,Save the Storks,Save the Storks,≤100
428838360823173,Empowering Pacific Islander Communities,Empowering Pacific Islander Communities (EPIC) with Facebook Ad Credits,≤100
101758324999739,Trending shop,These ads ran without a disclaimer,≤100
217569858071,Areva Martin,Areva Denise Martin,≤100
47712360678,Jobs With Justice,Jobs With Justice,≤100
1145019702185006,Alliance for Safety and Justice,Alliance for Safety and Justice,≤100
83290171215,"Porter County, Indiana Democratic Party",Porter County Democratic Central Committee,≤100
1571132936490223,JewBelong,JEWBELONG INC.,≤100
104339748032689,Women and Minority Business,Needhelppayingbills.com,≤100
90215573480,"Dyer, Garofalo, Mann & Schultz","Dyer, Garofalo, Mann, & Schultz",≤100
102049351349335,Susan Schechter for County Council at Large,Susan for Tippecanoe County Council,≤100
1709411425966576,Trump Store America,SPALDING GROUP INC,≤100
1801928096578092,Radical Alert,Radical Alert,≤100
179462215993376,Rhonda Palazzo for Congress,RHONDA PALAZZO FOR CONGRESS,≤100
102010211314386,Donald Trump 2020 Voters,I Love My Freedom,≤100
652480345129705,Yankee Thunder,These ads ran without a disclaimer,≤100
234621494446654,We Can’t Trust Nancy Mace,DCCC,≤100
1423200984590762,Jenny Wilson for Salt Lake County Mayor,Jenny Wilson for Salt Lake County Mayor,≤100
110998614083873,Citizens for a Strong Ohio Supreme Court,the Ohio REALTORS Political Advocacy Fund (www.orpaf.org) and not authorized by any candidate or candidate committee,≤100
596314097375847,GoCube,These ads ran without a disclaimer,≤100
7209432197,Chris Coons,CHRIS COONS FOR DELAWARE,≤100
45002877992,FOX,These ads ran without a disclaimer,≤100
108090464296366,Republican Patriots,I Love My Freedom,≤100
140614202619821,iCivics,iCivics,≤100
112388493820536,Patriots United For America,Patriots United For America,≤100
497433567299699,Overstreet 2020,Overstreet 2020,≤100
110432750781281,Dr. Rita Shourds for NAFC School Board,Rita Hudson Shourds,≤100
257084341125701,Crowdpac,Crowdpac LLC,≤100
162635987104707,GOP Mall,"DANWAL, INC.",≤100
107248944146204,Carlos Gimenez for Congress,Carlos Gimenez for Congress,≤100
102458698265192,Peace At Home,Calvin Quang Nguyen,≤100
12784656483,Union Rescue Mission,Union Rescue Mission,≤100
111718570352005,Yes on Measure A - A Solution for Homelessness,"Yes on Measure A - Homes for San Diegans, Sponsored by a Coalition of Civic Nonprofits and Housing Providers.  Committee major funding from  Affirmed Housing Group Inc  Eden Housing Inc  Metropolitan Area Advisory Committee (MAAC)  Funding details at www.sandiego.gov/donors. ",≤100
111151490241542,Pollemix,Pollemix,≤100
153309775026,SnapStream,SnapStream Media,≤100
102413723172970,Nick Adams,Nick Adams,≤100
104796677987331,Zenpresso,These ads ran without a disclaimer,≤100
235667486509987,U.S. Vote Foundation,U.S. VOTE FOUNDATION,≤100
546066468753446,Black Health Matters,BLACK HEALTH MATTERS FOUNDATION INC,≤100
103903914570915,Pro2a,Delta Team Marketing,≤100
14673807622,Wisconsin Conservation Voters,Wisconsin Conservation Voters Independent Expenditure Committee,≤100
125182621527545,Sarah McBride,Friends of Sarah McBride,≤100
186538388091065,Operation Sacred Trust,Purpose Built Families Foundation,≤100
100651485093802,Dan Bean for Warrick County School Board,Friends of Dan Bean,≤100
1424655311129385,Proud Pour,Proud Pour,≤100
1397456727053085,Georgia Law Enforcement,Georgia Law Enforcement Organization,≤100
311134189218940,For Our Future Nevada,For Our Future Action Fund,≤100
174971709316,Cigna,Cigna,≤100
2176472882580975,Crusader Outlet,Crusader Marketing,≤100
100131288480883,"Let Live, Let Liberty",Jae W Seo,≤100
183648865070899,Holocaust Remembrance Association,Holocaust Remembrance Association,≤100
57495285387,Michael Bennet,BENNET FOR AMERICA,≤100
84206511914,MN AFL-CIO,Minnesota AFL-CIO Politcal Fund,≤100
1478914319084569,Majlis Ash-Shura of New York,Majlis Ash-Shura of New York,≤100
215968684159,AFT - American Federation of Teachers,American Federation of Teachers,≤100
104086134758792,Dead Lot,These ads ran without a disclaimer,≤100
249276273228,Phil Scott for Vermont,Phil Scott For Vermont,≤100
104845836238949,World Animal Protection US,These ads ran without a disclaimer,≤100
109259897568722,The Democratic Senate Action Committee,THE DEMOCRATIC SENATE ACTION COMMITTEE,≤100
107199049318619,Friends of Derek Kilmer,PEOPLE FOR DEREK KILMER,≤100
112619620542120,Better Road Louisiana,Better Road Louisiana,≤100
12503116997,Dennis Prager,Salem Media,≤100
108430860703956,Fascinating Cards,"Fascinating Cards, LLC",≤100
227535924071462,Animal Petitions,AnimalPetitions.org,≤100
28446275521,Military Officers Association of America (MOAA),Military Officers Association of America,≤100
303167829786891,Ed Markey,THE MARKEY COMMITTEE,≤100
105380351292143,Team Kawa,Abraham None Kawa,≤100
1903981929862784,Judge Sarah Smith for Appellate Court,Sarah Smith for Appellate Court,≤100
107016484467410,Americans United,"OFFICEWORKS, LLC",≤100
113552320464144,Chris Burton For Springs Valley School Board,Christopher Douglas Burton,≤100
1596671280578981,Schools & Communities First,Schools and Communities First,≤100
1084856268238034,Trump Talking,Our Friendly Forest,≤100
2292262990997250,American Freedom and Opportunity PAC,AMERICAN FREEDOM AND OPPORTUNITY PAC,≤100
1560105467624797,Generation180,Generation180,≤100
80060992758,Center for Food Safety,"CENTER FOR FOOD SAFETY, THE",≤100
102478528086004,Reading On the Left,St. Martin's Press,≤100
614134231980299,Veterans Empowered To Protect African Wildlife,VETPAW INC,≤100
1409310469098544,Lynn Matchett 4 School Board,Lynn Teresa Matchett,≤100
238878599561282,myCNAjobs,These ads ran without a disclaimer,≤100
323057528048557,LGBTQ Victory Institute,LGBTQ Victory Institute,≤100
180230069923,American Life League,American Life League,≤100
216311481960,Bill Gates,These ads ran without a disclaimer,≤100
105943157686335,Trust Michigan Families,TRUST MICHIGAN FAMILIES,≤100
109104833758307,CannedGood,CannedGood,≤100
44224524016,American Kidney Fund,"AMERICAN KIDNEY FUND, INC.",≤100
119006106155684,PI Energy,Pi Energy,≤100
105380351292143,Team Kawa,These ads ran without a disclaimer,≤100
100558255126968,One Patriotic Society,Harrison T Chung,≤100
54481362063,CassiusLife,"Interactive One, LLC",≤100
1681120172099567,Libertarian Candidates,Libertarian Candidate,≤100
473927336125675,Kreative Living,Kreative Living,≤100
275304236513280,Dave Koehler for State Senate,Friends of Dave Koehler,≤100
1131283233717873,Patriots For Trump,Jordan Ray Riddle,≤100
108031197433367,Ken McWilliams for Vanderburgh County Recorder,Kenneth E Mcwilliams,≤100
129914120385683,Families USA,Families USA,≤100
57763290681,Plato's Closet,These ads ran without a disclaimer,≤100
108349744322946,Love 45,These ads ran without a disclaimer,≤100
154510321337994,Chris Pappas for Congress,CHRIS PAPPAS FOR CONGRESS,≤100
104679177804089,45 Changes Lives,PKA Karate Academy Inc,≤100
100846774982239,Protect Our Police PAC,Protect Our Police PAC,≤100
289213691238937,Thrasher Coffee,Thrasher Coffee Co.,≤100
100105951856542,Merican Outpost,'Merican Outpost,≤100
108777231824,Manhattan Institute for Policy Research,MANHATTAN INSTITUTE FOR POLICY RESEARCH INC,≤100
1664959567149320,Wholesome Culture,Wholesome Culture,≤100
118662075555,Indianapolis American Heart Association,American Heart Association,≤100
466164103423147,Thorn,Thorn with Facebook Ad Credits,≤100
2089999901123360,Mike Watson for Dekalb County Commissioner 2020,Committee to Elect Mike Watson County Commissioner,≤100
209046616332309,Xochitl for Congress,Xochitl for New Mexico,≤100
303124440065201,Brad Newman for Vigo County Clerk,The Comittee to Elect Brad Newman,≤100
419098714836302,Brad Rogers,Brad Rogers for County Commissioner,≤100
1437429989675914,Huckabee,"TRINITY BROADCASTING NETWORK, INC.",≤100
114184489945533,Hawkfish,Hawkfish LLC,≤100
102689561566768,Party Line Shedd,DCCC,≤100
182658925089088,FINCA,"FINCA INTERNATIONAL, INC.",≤100
494259170754224,Keeping IDentities Safe,KEEPING IDENTITIES SAFE,≤100
357747307890633,Storytown,"Guy Story, leader of Storytown",≤100
369325156488153,Ubuntu Life,Ubuntu Life,≤100
116188821779981,PBjClothingCo.,These ads ran without a disclaimer,≤100
296680801734,Dr. James Dobson's Family Talk,Dr. James Dobson's Family Talk,≤100
167968013767335,Julie Oliver,JULIE OLIVER FOR CONGRESS,≤100
1646823955646308,Mike Donovan,These ads ran without a disclaimer,≤100
680894095682539,Cowboy Life,"Nine Ranch Enterprises, LLC",≤100
1709145412721991,The Center for Growth and Opportunity at Utah State University,The Center for Growth and Opportunity,≤100
1772437266382039,Black Buck Apparel,Black Buck Apparel,≤100
107226350977260,Rookie,Rookie,≤100
201192805715,Caroline Myss,These ads ran without a disclaimer,≤100
106783061131751,Electronicshop,These ads ran without a disclaimer,≤100
101331784823473,USA Custom Gifts,AdFairy,≤100
148205145252473,Backcountry Hunters & Anglers,Backcountry Hunters & Anglers,≤100
103330038185354,"Citizens Against the Re-Election of Judge Joe Weber, Clark Circuit Court 3",Donna Mechelle Blanton,≤100
153080620724,Donald J. Trump,"DONALD J. TRUMP FOR PRESIDENT, INC.",≤100
486742462081051,Mike Cooney for Governor,Cooney for Montana,≤100
610473185794193,Elect Pam Crozier Jefferson County Council At Large,Pamela Jean Crozier,≤100
546805145721191,Chris Campbell,Committee To Elect Campbell,≤100
1096622853789812,Forward Promise,Forward Promise,≤100
245741028804051,Barbara Sinatra Center,Barbara Sinatra Children's Center,≤100
463095630924391,US Business Funding,Credox,≤100
105175422857231,Association of American Railroads,ASSOCIATION OF AMERICAN RAILROADS,≤100
57769796455,CCDA - Christian Community Development Association,These ads ran without a disclaimer,≤100
182723117043,Chicago Council on Global Affairs,"CHICAGO COUNCIL ON GLOBAL AFFAIRS, THE",≤100
399449253859486,The Patriot Sheepdog,ARCS Self Defense and Combatives LLC,≤100
101785298324093,Derek Sutton for FTCSC School Board,Committee to Elect Derek Sutton for the FTCSC School Board,≤100
102511817963026,Brian McGalliard for County Commissioner,Brian Richard Mc Galliard,≤100
101252258324890,The Con,Abramorama Inc.,≤100
111980313763243,O3waterworks,These ads ran without a disclaimer,≤100
106629127527429,Kathy Barnette for Congress PA 04,Friends for Kathy Barnette,≤100
114492913707912,NotBiden,NotBiden,≤100
6766783198,John Carter,JOHN CARTER FOR CONGRESS,≤100
450280738842122,Theresa Bruno for Indiana,Friends of Theresa Bruno,≤100
341513602902369,CALL TO ACTIVISM,CALL TO ACTIVISM,≤100
56416296390,Belmont University,These ads ran without a disclaimer,≤100
1538979602980387,MyParkinsonsTeam,These ads ran without a disclaimer,≤100
211049239087028,Association of Young Americans,Benjamin J Brown,≤100
967042313344560,Jennifer McLean,These ads ran without a disclaimer,≤100
278052172260101,ZERO TO THREE,ZERO TO THREE,≤100
324119001078997,"Sanford Heisler Sharp, LLP","Sanford Heisler Sharp, LLP",≤100
9739634228,The Political Machine,"Hitcents.com, Inc",≤100
112254017245488,Citizens for a Better NC Senate,Citizens for a Better NC Senate,≤100
315467021926595,Native Voice Network,"AMERICANS FOR INDIAN OPPORTUNITY, INC",≤100
34233921079,National Queer Asian Pacific Islander Alliance,"NATIONAL QUEER ASIAN PACIFIC ISLANDER ALLIANCE, INC., THE",≤100
108370064090108,Susie Meeks-Wade for Elkhart County,L SUE MEEKS-WADE,≤100
258122005141,The Climate Center,The Climate Center,≤100
111173387386506,BBCC: Barbershop and Black Congregation Cooperative,Faith in Minnesota,≤100
128191957875317,Cooking With Hope,Allyson Jean Mckevitt,≤100
122571921086301,Jody Hice,Jody Hice for Congress,≤100
143981748956175,Rural Assembly,Rural Assembly,≤100
776519762498598,Count MI Vote,COUNT MI VOTE,≤100
100729641303493,ICount NM,I Count New Mexico,≤100
202600839762879,I Am Pro-Life,Focus on the Family,≤100
100645541728080,Blue America Project,BLUE AMERICA PROJECT,≤100
103851564652,Waterkeeper Alliance,WATERKEEPER ALLIANCE INC,≤100
10234472029,Council on Foreign Relations,Council on Foreign Relations,≤100
814260155318929,The Fairness Project,The Fairness Project,≤100
100325078510982,Vote Trump Out 2020,VOTE HIM OUT 2020,≤100
511235549007985,PRJKT RUBY,These ads ran without a disclaimer,≤100
927610307291393,Georgette Gómez,Georgette Gomez for Congress,≤100
154894841387125,Keep America American,Keep America American,≤100
108906707265489,USA Pooch,"PRESIDENTIAL POOCH, INC",≤100
114386721939978,The Made in America Store,These ads ran without a disclaimer,≤100
127948757218233,Tony Evans,These ads ran without a disclaimer,≤100
1948225015395010,Allegiance Gold,These ads ran without a disclaimer,≤100
107529267737819,Steady Patriot Hands,Hanson Han Xu,≤100
111111360297173,Meg Loughran Cappel For IL State Senate 49th,Committee to Elect Meg Loughran Cappel,≤100
102174064945334,Cameron Martin for Munster School Board,Citizens For Cameron Martin,≤100
110998592305221,Dr. Martens,Dr. Martens AirWair USA LLC,≤100
346937065399354,Occupy Democrats,Omar Rivero,≤100
98912141410,American Forests,American Forests,≤100
143173285763,Tenth Amendment Center,Tenth Amendment Center,≤100
108651637495359,American Searches,"AMERICAN SEARCHES, INC.",≤100
212375358784914,Ed Brodsky for State Attorney,Ed Brodsky for State Attorney,≤100
1491458271125644,Jesus "Chuy" Garcia,CHUY GARCIA FOR CONGRESS,≤100
396932197039819,SafeSleeve,"SafeSleeve, LLC",≤100
1830908377227716,Jane Bland,Justice Jane Bland Campaign,≤100
296106753794181,Black Press USA - NNPA,Norman Rich,≤100
104451604716590,Hear Our Voice Store,These ads ran without a disclaimer,≤100
2338979479650120,Genevieve Collins for Congress,COLLINS FOR TEXAS,≤100
18982436812,ACLU,American Civil Liberties Union Foundation,≤100
150322194563,PASA Primates: Pan African Sanctuary Alliance,PAN AFRICAN SANCTUARIES ALLIANCE,≤100
9364828262,Citizens Against Government Waste,CITIZENS AGAINST GOVERNMENT WASTE,≤100
121259182476,Intercessors for America,INTERCESSORS FOR AMERICA,≤100
1443127535947107,Save the Children Action Network,Samra Mahmood Khawaja,≤100
210831325617010,One Mind,These ads ran without a disclaimer,≤100
101877489873438,Phil Robertson "The Duck Commander",These ads ran without a disclaimer,≤100
108928704152924,SpotifyPodcasts,These ads ran without a disclaimer,≤100
209255512459483,DentaQuest,"DENTAQUEST VENTURES, LLC",≤100
378084314984,Trane Technologies,These ads ran without a disclaimer,≤100
142836829093760,The American Constitutional Rights Union,Jorge Ernesto Amselle,≤100
113688303742241,The Philadelphia Statement,The Philly Statement,≤100
100133611824182,Cortwo,"Cortwo, Inc.",≤100
122520357778296,Classic Motown,Universal Music Group,≤100
300774350436838,Topplr,Data Genomix,≤100
69611504313,Simon & Schuster,Simon and Schuster,≤100
296914550322200,Jose Javier Rodriguez,Florida Democratic Legislative Campaign Committee,≤100
310672162995221,"Bob Starkey, Dyer Town Council",Neighbors for Bob Starkey,≤100
103898164516961,Blake Johnson,Johnson for House,≤100
110280253735683,Alexandria Ocasio-Cortez Fan Club,Imran M Jemal,≤100
620619085055774,Sandy Smith,"SANDY SMITH FOR CONGRESS, INC.",≤100
110030987218101,The Committee to Elect Matt Boulac for Superior Court 4,The Committee to Elect Matt Boulac,≤100
166495790533335,American Population Panel,CHRR,≤100
110560397475882,Polls for Patriots,Polls4Patriots,≤100
8382221278,HeadCount,HEAD COUNT INC,≤100
987698164585861,Citizen Ed,Citizen Education,≤100
138141366212571,Gravis Marketing,GRAVIS MARKETING INC.,≤100
110642927419421,DeLena Thomas For Merrillville School Board,Chavon Denise Mitchell Carroll,≤100
1447829315468579,Protect Colorado,"Protecting Colorado's Environment, Economy, and Energy Independence",≤100
102787401315338,Dan VandenHeede for State Representative,Committee to Elect Dan Vanden Heede,≤100
106979577798699,Linc Amuse,These ads ran without a disclaimer,≤100
256043277748645,NetChoice,NETCHOICE,≤100
115617711783870,Center for Union Facts,CENTER FOR UNION FACTS,≤100
708375056271048,The Christendom Curriculum,The Christendom Curriculum,≤100
79820371749,Ayanna Pressley,THE COMMITTEE TO ELECT AYANNA PRESSLEY,≤100
109914474151573,COMMUNITYx App,Chloe Cheyenne Rogers,≤100
90321629130,Putnam Investments,These ads ran without a disclaimer,≤100
219242560293,Meals on Wheels America,MEALS ON WHEELS AMERICA,≤100
747783932079184,Jared Golden for Congress,COMMITTEE TO ELECT JARED GOLDEN,≤100
2213001685635404,Selling Lies Documentary,"Selling Lies, LLC",≤100
102225631636597,Justin Kloer for Clark-Pleasant School Board,Justin Joseph Kloer,≤100
104763584682416,Prosperity Michigan Action Fund,Prosperity Michigan Action Fund,≤100
543066585882629,Libertarian Country,Libertarian Country,≤100
223315101050132,Waters Kraus & Paul,Waters Kraus & Paul,≤100
570331853141386,Friends of Traditional Banking,FRIENDS OF TRADITIONAL BANKING INC,≤100
330382237856523,Jeff Cason for Texas House,Jeff Cason Campaign,≤100
345946329411380,Petal Soap,Jason Paul Domangue,≤100
100773408313961,Sarah Stef for LPCSC School Board 2020,Sarah Diane Stef,≤100
70531357576,Freedom Forum,"FREEDOM FORUM INC, THE",≤100
531623043662146,Flags of Valor,Flags of Valor,≤100
