Page ID,Page Name,Disclaimer,Amount Spent (USD)
7860876103,Joe Biden,BIDEN VICTORY FUND,179081
108824017345866,Facebook,"Facebook, Inc.",164605
153080620724,Donald J. Trump,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,151327
367152833370567,Instagram,"Facebook, Inc.",147799
156968474833352,Stop Republicans,Stop Republicans,138244
1615018905412860,Progressive Turnout Project,PROGRESSIVE TURNOUT PROJECT,93243
328072970642479,Jaime Harrison,JAIME HARRISON FOR US SENATE,88779
1413682351987764,Andy Kim for Congress,ANDY KIM FOR CONGRESS,87335
20531316728,Facebook App,"Facebook, Inc.",87186
101279451606075,Democratic Strategy Institute,Democratic Strategy Institute,65595
108464460953715,2020 Priorities,DCCC,58261
2385326588383789,Move Health Care Forward NJ,Move Health Care Forward NJ Inc,56423
280034132055819,WhatsApp,WhatsApp Inc.,49053
100318944827269,Amy Kennedy,AMY KENNEDY FOR CONGRESS,47430
143729616392084,Van Drew for Congress,Van Drew for Congress,45935
858210161010020,Tom Malinowski for Congress,TOM MALINOWSKI FOR CONGRESS,44094
165987503528599,Lindsey Graham,"TEAM GRAHAM, INC.",42720
24413227922,Kamala Harris,BIDEN VICTORY FUND,41930
925007000949719,ExxonMobil,Exxon Mobil Corporation,41679
20787991568,Senate Democrats,DSCC,38575
442553959494293,Pay Up Climate Polluters,Center for Climate Integrity,38127
127755494595870,Progressive Takeover,PROGRESSIVE TAKEOVER,36320
470241276500901,Women Vote,WOMEN VOTE!,36149
1771156219840594,Team Trump,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,33077
228754857151053,House Majority PAC,House Majority PAC,31558
118914636612952,Vote Yes for NJ Jobs,Building Stronger Communities Action Fund,30548
163148530407080,Captain Mark Kelly,MARK KELLY FOR SENATE,30334
202626512363,U.S. Census Bureau,U.S. Census Bureau,30211
110363967309167,NJ CAN 2020,NJ CAN 2020,29165
747436915270894,Congressional Leadership Fund,CONGRESSIONAL LEADERSHIP FUND,28165
107579744035565,NJCensus2020,NJ Department of State,27000
330648134122956,New Direction New Jersey,New Direction New Jersey,26830
1156676274461345,Mikie Sherrill,MIKIE SHERRILL FOR CONGRESS,24381
830121337093232,National Democratic Training Committee,NATIONAL DEMOCRATIC TRAINING COMMITTEE PAC,23374
171287339973880,LCV Victory Fund,"LCV Victory Fund, 202-785-8683, and not authorized by any candidate or candidate’s committee",23125
96935476345,Democratic Governors Association (DGA),Democratic Governors Association,22194
326974419055,Xfinity,COMCAST CORPORATION,22113
1024984580892392,Josh Gottheimer for Congress,JOSH GOTTHEIMER FOR CONGRESS,22041
296207827414521,NRCC IE,NRCC,19964
95483488591,Democratic Party of Wisconsin,DEMOCRATIC PARTY OF WISCONSIN,19089
345796235598269,Middlesex County NJ,Middlesex County NJ,18873
2330577043935831,Sara Gideon,SARA GIDEON FOR MAINE,18809
102096898291002,AAPI Vote 2020,DCCC,18192
110018833813683,Flip the Senate,SMP,18048
103983379801,Texas Democratic Party,SUPER STATES 2020,16974
46093654473,National Republican Congressional Committee,NRCC,15835
100391581727524,Defeat By Tweet,DEFEAT BY TWEET,15127
105756057589080,The Lincoln Project,The Lincoln Project,14959
112012963837532,Sciarra and Casey for Freeholder,Sciarra and Casey for Freeholder,14221
2738187516193923,Rosemary Becchi for Congress,Becchi for Congress,13183
176789922364429,Steve Daines,STEVE DAINES FOR MONTANA,12851
120945717945722,Uber,Uber,12666
259130650776119,Mitch McConnell,MCCONNELL SENATE COMMITTEE,12140
6500552187,Hulu,"HULU, LLC",12095
302182941354,AARP Advocates,AARP,11759
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,11664
244929708853349,Spotify,Spotify USA Inc.,11600
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,11561
29727753421,New Jersey Education Association,NEW JERSEY EDUCATION ASSOCIATION,11024
122790242446360,Campaign for Great Camden Schools,"Campaign for Great Camden Schools, Inc.",10722
104856814505092,The Kids Guide,The Kids Guide,9953
6726182861,Mike Pence,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,9696
538649879867825,Red Table Talk,"Facebook, Inc.",9676
2284034041921092,Coalition For Consumer Choices,Coalition For Consumer Choices,9604
428821014132730,Katie Porter,Katie Porter For Congress,9493
