Page ID,Page Name,Disclaimer,Amount Spent (USD)
8416861761,TOMS,"TOMS SHOES, LLC",≤100
168367339845613,The Humane League,The Humane League,≤100
116595013519384,Sarah Smith,8 Billion Trees,≤100
105481140904672,Core Prestige,Core Prestige,≤100
166833599370,USCCA,These ads ran without a disclaimer,≤100
111303763948328,Qwerty-Journal,These ads ran without a disclaimer,≤100
181467702005600,Mark Warner VA,FRIENDS OF MARK WARNER,≤100
303167829786891,Ed Markey,THE MARKEY COMMITTEE,≤100
42872222699,Dana Loesch,Dana Loesch Radio,≤100
111121650709049,Groundwork Collaborative,Groundwork Collaborative,≤100
19036504767,Center for Victims of Torture,"CENTER FOR VICTIMS OF TORTURE, THE",≤100
101058218380143,The Campaign to End Qualified Immunity,People Power Initiatives,≤100
109894877501594,Steve Daines Follows The Money,DSCC,≤100
931907200310657,Patients Rising Now,Patients Rising Now Inc,≤100
28446275521,Military Officers Association of America (MOAA),Military Officers Association of America,≤100
59877921429,Lutheran Immigration and Refugee Service,"LUTHERAN IMMIGRATION AND REFUGEE SERVICE, INC.",≤100
1640970822834351,Plaine Products,Plaine Products,≤100
245043942327931,SamCart,These ads ran without a disclaimer,≤100
325578590837480,Protect Our Care,Sixteen Thirty Fund,≤100
333081284065216,Brynne Kennedy for Congress,BRYNNE KENNEDY FOR CONGRESS,≤100
28144169620,Alliance for Aging Research,Alliance for Aging Research,≤100
94795154268,First Command Financial Services,These ads ran without a disclaimer,≤100
104673218071670,America Votes For Biden,TECH FOR CAMPAIGNS,≤100
142432192446984,David Horowitz Freedom Center,David Horowitz Freedom Center,≤100
149081336362,AmeriCorps VISTA,Corporation for National and Community Service,≤100
612701059241880,Latinos for Trump,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,≤100
238878599561282,myCNAjobs,These ads ran without a disclaimer,≤100
244600896983,New Canaan Democrats,New Canaan Democratic Town Committee,≤100
103983379801,Texas Democratic Party,Texas Democratic Party,≤100
320437294638279,Campus Vote Project,FAIR ELECTIONS CENTER,≤100
485980975070908,Abigail Spanberger,SPANBERGER FOR CONGRESS,≤100
50711561090,Muslim Advocates,MUSLIM ADVOCATES,≤100
180060629247353,Elaine Luria for Congress,ELAINE FOR CONGRESS,≤100
215281808519580,Random House,Penguin Random House LLC,≤100
312657362217994,Women's Heart Alliance,Women's Heart Alliance,≤100
430964644347524,Campaign Ad-Cloud,Campaign Ad-Cloud,≤100
511316389237792,Delicious Foods By Jan,mabu.uk.com,≤100
234273900063906,Dial/Self Youth & Community Services,"FRANKLIN COUNTY D.I.A.L/S.E.L.F., INC.",≤100
103449708166331,Stand Up For The Second Amendment,Kirsten May Siosan Andrade,≤100
83436241234,Westport Republicans,Westport Republican Town Committee,≤100
999775873528189,Stopping Socialism,The Heartland Institute,≤100
101165966152,AFL-CIO,These ads ran without a disclaimer,≤100
100699775058659,Education Now NC,Education Now,≤100
7735858972,Humane Society Legislative Fund,Humane Society Legislative Fund,≤100
299907453682524,American Legacy Center,American Legacy Center,≤100
8936818385,Accuracy in Media,"ACCURACY IN MEDIA, INC",≤100
468906559794011,LaunchGood,LaunchGood Inc.,≤100
127216280686110,Ann Wagner,Ann Wagner for Congress,≤100
56332452163,AMA Patients Action Network,American Medical Association,≤100
426688504132657,DiversyFund,These ads ran without a disclaimer,≤100
149366465128820,Nicole Galloway,Nicole Galloway for Missouri,≤100
241676155990334,Bolton Republican Town Committee,Rodney Joseph Fournier,≤100
1082522201878539,Gina Ortiz Jones for Congress,GINA ORTIZ JONES FOR CONGRESS,≤100
256737274434634,Blackstone,These ads ran without a disclaimer,≤100
1741729849281711,Uber & Lyft Sexual Assault Attorneys,Safer America,≤100
70621897089,Calvary Fellowship,These ads ran without a disclaimer,≤100
49275915266,Marie Stopes International,MSI-US,≤100
341240953385902,Force Of Nature Meats,Force of Nature,≤100
46785153750,National Fair Housing Alliance,National Fair Housing Alliance,≤100
96491683438,"The Friends of Israel Gospel Ministry, Inc.","FRIENDS OF ISRAEL GOSPEL MINISTRY, INC, THE",≤100
575644686284361,Shop Erazor Bits,These ads ran without a disclaimer,≤100
100401327980848,National Parents Union,National Parents Union,≤100
98912141410,American Forests,American Forests,≤100
1013558392124611,One Vote,One Vote Productions LLC,≤100
792140450890876,Roger Eaton for Charlotte County Clerk of the Circuit Court,Roger Eaton,≤100
160204461287511,Southington Republican Town Committee,Stephen C Kalkowski,≤100
321146278237506,Four Directions,"Four Directions, Inc.",≤100
1478914319084569,Majlis Ash-Shura of New York,Majlis Ash-Shura of New York,≤100
36634376117,HarperKids Books,HARPERCOLLINS PUBLISHERS LLC,≤100
24425672689,Museum of the City of New York,Museum of the City of New York,≤100
112824416194,United Steelworkers,United Steelworkers,≤100
399067003454888,Sudan Relief Fund,Sudan Relief Fund Inc,≤100
922580991129339,People's Mojahedin Organization of Iran - MEK IRAN,MEK-Iran (Saeid Saadati),≤100
15351475322,Cathy McMorris Rodgers,Cathy McMorris Rodgers for Congress,≤100
115379705206001,U.S. Department of Homeland Security Blue Campaign,DHS Blue Campaign,≤100
73970658023,International Rescue Committee,International Rescue Committee,≤100
79820371749,Ayanna Pressley,THE SQUAD VICTORY FUND,≤100
30792325085,Bipartisan Policy Center,"BIPARTISAN POLICY CENTER, INC.",≤100
165440947428068,Mamás Con Poder,MomsRising Together,≤100
282728185140429,Rep For Vets,The Rep For Vets,≤100
514649125971110,EDF Action Votes,EDF Action Votes INC,≤100
127814007074,LIUNA,LIUNA,≤100
103315378108004,True Patriot Strength,LE-HUU DONG HUYNH,≤100
112254017245488,Citizens for a Better NC Senate,Citizens for a Better NC Senate,≤100
109186244232765,The Liberty Club,Cindy None Dao,≤100
105392537986696,Joy Wallet Finance,These ads ran without a disclaimer,≤100
1832744013698336,Mahogany Mommies,Mahogany Mommies,≤100
664770743730817,Dan Feehan for Congress,FRIENDS OF DAN FEEHAN,≤100
107953199261156,ifaw,"INTERNATIONAL FUND FOR ANIMAL WELFARE, INC.",≤100
220218121655670,FAQtoids,These ads ran without a disclaimer,≤100
108928704152924,SpotifyPodcasts,These ads ran without a disclaimer,≤100
314121315788033,Stand with Parkland,Stand With Parkland,≤100
657708380952174,Voices of the Civil Rights Movement,Comcast,≤100
111248197347176,Protect & Serve PAC,PROTECT AND SERVE PAC,≤100
109914474151573,COMMUNITYx App,Chloe Cheyenne Rogers,≤100
108777231824,Manhattan Institute for Policy Research,MANHATTAN INSTITUTE FOR POLICY RESEARCH INC,≤100
103932294697808,US Final Expense Assistance,Laperryrea Daniyell Hobbs,≤100
322222884530329,Former State Representative Bob Cortes,"Bob Cortes, Republican, for State Representative",≤100
117437204982602,American Wild Horse Campaign,American Wild Horse Campaign,≤100
312208869424760,Field Team 6,Field Team 6,≤100
884608308247144,Armadillo Hat Company,Armadillo Hat Company,≤100
116808566362551,Boomer Naturals,Boomer Naturals Inc,≤100
350316025478383,When We All Vote,When We All Vote,≤100
40973310753,Pathfinder International,Pathfinder International,≤100
109088011473,Motorcycle Mechanics Institute,These ads ran without a disclaimer,≤100
100968128255680,Strong Women,These ads ran without a disclaimer,≤100
108635370971125,Home Value Club,Isaac Mari Jata,≤100
102439174938829,Liberty Center for God and Country,Liberty Center for God & Country,≤100
97466887664,Innocence Project,"INNOCENCE PROJECT, INC., THE",≤100
107199049318619,Friends of Derek Kilmer,PEOPLE FOR DEREK KILMER,≤100
294508332028,Lakota People's Law Project,ROMERO INSTITUTE,≤100
130848666099,Business Forward,BUSINESS FORWARD,≤100
169277310432049,"Texas Precision Optics, Inc.",Texas Precision Optics Inc,≤100
5887538795,Education Week,Education Week,≤100
1557717027809584,AARP Programs,These ads ran without a disclaimer,≤100
101724361319410,Ronny Jackson for U.S. Congress TX-13,Texans for Ronny Jackson,≤100
14413545701,Conservation Law Foundation,"CONSERVATION LAW FOUNDATION, INC.",≤100
9002965673,Freeform,These ads ran without a disclaimer,≤100
113183307192061,We Make MN,Better Together MN,≤100
104371224717776,Sal Sena For State Rep,Sal Sena for the 55th,≤100
174971709316,Cigna,Cigna,≤100
51533142540,Public Advocate of the U.S.,PUBLIC ADVOCATE OF THE US,≤100
103979520737,WildCare,WILDCARE TERWILLIGER NATURE EDUCATION & WILDLIFE REHABILITATION,≤100
548407915183371,Liz Cheney,Liz Cheney for Wyoming,≤100
1396450970569871,UnitedHealthcare,These ads ran without a disclaimer,≤100
148789241860673,Scuf Gaming,These ads ran without a disclaimer,≤100
1664959567149320,Wholesome Culture,Wholesome Culture,≤100
114517875225866,The Other 98%,OTHER 98 PERCENT ACTION,≤100
104768398061257,Let America Vote PAC,LET AMERICA VOTE PAC,≤100
104038541334426,BailoutWatch,Climate Nexus,≤100
295644160460352,Donald Trump Jr.,"Premiere Marketing, Inc.",≤100
107391351117812,National Women's Law Center Action Fund,National Women's Law Center Action Fund,≤100
19420215926,CNSNews.com,MEDIA RESEARCH CENTER,≤100
11911627997,Pancreatic Cancer Action Network,"PANCREATIC CANCER ACTION NETWORK, INC.",≤100
184016308945096,Washington Business Daily,Franklin Archer,≤100
105455840860559,EagleRealm LLC,Eagle Realm,≤100
106794864400084,Wildlife Charm,These ads ran without a disclaimer,≤100
723136714746586,The Common Ground Project,"The Common Ground Project, Inc",≤100
105474881165649,Francesca Hong For Assembly,Friends of Francesca Hong,≤100
141786816970,Cruise Lines International Association - CLIA,Cruise Lines International Association,≤100
2212066245574161,Sarah Huckabee Sanders,St. Martin's Press,≤100
101586704778926,Genevieve for South Windsor,HDCC,≤100
596314097375847,GoCube,These ads ran without a disclaimer,≤100
225047548933396,Hip-Hop Political Education,Hip Hop Political Education Summit,≤100
657343731290262,American Freedom Fighter,American Freedom Fighter,≤100
113310617054164,Trump Baseball Bats,Trump Baseball Bats,≤100
1529468987331408,BulbHead,TELEBRANDS CORP.,≤100
136116246452638,"Forestdale, Inc.","FORESTDALE, INC.",≤100
354851377936744,BookTV,C-SPAN,≤100
101661346585176,DataHaven,These ads ran without a disclaimer,≤100
1420119678080729,EveryDistrict,EVERYDISTRICT,≤100
304062610300415,VozWire,Gregson E Mathe,≤100
109259897568722,The Democratic Senate Action Committee,THE DEMOCRATIC SENATE ACTION COMMITTEE,≤100
108797534098691,Keep Gifts Great,Adrian Choi Conger,≤100
282664492547273,Net Zero Co.,These ads ran without a disclaimer,≤100
113632273787005,Unite The Fight PAC,Unite The Fight PAC,≤100
541807025833154,Malala Fund,Malala Fund,≤100
370383059790472,Girl Tribe Co.,Girl Tribe,≤100
427947527249273,Let My People VOTE,Soul 2 Soul Sisters,≤100
1397799040234106,OpinionUP,OpinionUP LLC,≤100
154042277970966,International Refugee Assistance Project,"INTERNATIONAL REFUGEE ASSISTANCE PROJECT, INC.",≤100
20612127118,North Carolina Democratic Party,NORTH CAROLINA DEMOCRATIC PARTY - FEDERAL,≤100
415791311867961,BAND,These ads ran without a disclaimer,≤100
709491732434343,שורת הדין - Shurat HaDin,Israel Law Center,≤100
194413290579640,Wisconsin Assembly Democrats,Assembly Democratic Campaign Committee,≤100
682990071843813,Civil Squared,Center for the Study of Liberty,≤100
212375358784914,Ed Brodsky for State Attorney,Ed Brodsky for State Attorney,≤100
1639268889632976,Sling TV,These ads ran without a disclaimer,≤100
105624247754904,More in Common,More in Common,≤100
615854911830541,Shore Buddies,Shore Buddies,≤100
1605226979725996,State Representative Nick Duran,"Nick Duran, Democrat, for Florida House",≤100
1229789977123022,Debbie Lesko for Congress,DEBBIE LESKO FOR CONGRESS,≤100
8145161702,Lambda Legal,"LAMBDA LEGAL DEFENSE & EDUCATION FUND, INC.",≤100
109259090549237,Yes on National Popular Vote,Yes on National Popular Vote,≤100
2133130356918764,Common Justice,COMMON JUSTICE INC,≤100
165858562140,Western Resource Advocates,Western Resource Advocates,≤100
137078141865,Kentucky Democratic Party,Kentucky Democratic Party,≤100
1472549903019349,CCAN Action Fund,Chesapeake Climate Action Network Action Fund,≤100
300992409852,Hoover Institution,Hoover Institution,≤100
438536186881177,All Clear Foundation,All Clear Foundation,≤100
78420171887,Sailors for the Sea,SAILORS FOR THE SEAINC,≤100
112164420360029,Amy Morrin Bello,Amy for State Rep,≤100
239369754353,Wooden Ships by Paola Buendia,WOODEN SHIPS OF HOBOKEN,≤100
950998258312654,Knowhere,"Knowhere, Inc.",≤100
111633800672097,"Safer Together New York, Inc.",Safe Together NY Inc,≤100
120085718005638,American Prairie Reserve,American Prairie Reserve,≤100
1235643176538340,State Senator Alex Kasser,"Alex4CT, Nichola Samponaro, Treasurer. Approved by Alex Kasser",≤100
104845836238949,World Animal Protection US,These ads ran without a disclaimer,≤100
93114332471,20/20 Research,2020 Research,≤100
101461559911714,The Posh Pearl Apparel Co.,The Posh Pearl Apparel Co,≤100
2477925168899669,The Renew Democracy Initiative,"The Renew Democracy Initiative, Inc",≤100
112619620542120,Better Road Louisiana,Better Road Louisiana,≤100
113024690239931,"Cohen & Tucker, PC.","Cohen & Tucker, P.C.",≤100
254943996005,Catholic Answers,"CATHOLIC ANSWERS, INC.",≤100
103571278142168,Joni Ernst Isn’t On Our Side,DSCC,≤100
106393500761264,Connecticut PTAC,These ads ran without a disclaimer,≤100
176466646087311,DC Fawcett,VREIC,≤100
154510321337994,Chris Pappas for Congress,CHRIS PAPPAS FOR CONGRESS,≤100
8914040942,Chesapeake Bay Foundation,"CHESAPEAKE BAY FOUNDATION, INC., THE",≤100
100885748306219,Alden 2020,Alden2020,≤100
24481937944,Theodore Roosevelt Conservation Partnership,"THEODORE ROOSEVELT CONSERVATION PARTNERSHIP, INC",≤100
481656245500133,CABIA,CALIFORNIA BUSINESS & INDUSTRIAL ALLIANCE,≤100
211596438980002,Ampersand Consulting,Ampersand Consulting,≤100
904415629900364,Save Our Roadless Forests,Save our Roadless Forests,≤100
140614202619821,iCivics,iCivics,≤100
110095384054612,Andrew Rasmussen-Tuller for State Representative,ANDREW MAURICE RASMUSSEN-TULLER,≤100
2313275472070573,Economic Security Project Action,Economic Security Project Action,≤100
102344384967217,Halloween Is Coming,These ads ran without a disclaimer,≤100
6500552187,Hulu,These ads ran without a disclaimer,≤100
179909895355213,AIDS United,AIDS UNITED,≤100
374848446414965,Pollking,Benjamin Aaron Perlman,≤100
79820371749,Ayanna Pressley,THE COMMITTEE TO ELECT AYANNA PRESSLEY,≤100
23245606841,Hachette Book Group,"Hachette Book Group, Inc.",≤100
689547608156721,The Burial Solution,Courtney Rae Cattran,≤100
176466646087311,DC Fawcett,Donald Chappell Fawcett,≤100
405489839479373,Elevate Energy,Elevate Energy,≤100
111140093672868,Josh Eisen for Congress,"EISEN FOR CONGRESS, INC.",≤100
102271454896215,Black Men Vote,BLACK MEN VOTE,≤100
103864061464089,Maine Liberty Coalition,"Maine Liberty Coalition, LLC",≤100
17023576156,The Leadership Conference on Civil and Human Rights,The Leadership Conference on Civil and Human Rights,≤100
112378316832885,Better PA,"Better Pennsylvania, Inc.",≤100
355306710087,STONE DECISION,Paul Stanley,≤100
66428563186,Smoke Away,These ads ran without a disclaimer,≤100
109360297266116,Fearless Patriot,TERESA NONE OHARA-MARSH,≤100
1784991421516214,Seek Refuge,Seek Refuge,≤100
1857848057772311,SiriusXM Entertainment,SiriusXM,≤100
48530203934,The American Alpine Club,"AMERICAN ALPINE CLUB, THE",≤100
242919259765055,Rabbi Meir Soloveichik,These ads ran without a disclaimer,≤100
102786584878552,Committed for Freedom,Harrison T Chung,≤100
110998592305221,Dr. Martens,Dr. Martens AirWair USA LLC,≤100
57495285387,Michael Bennet,BENNET FOR AMERICA,≤100
131724126872982,"District Council 37, AFSCME","District Council 37, AFSCME",≤100
125182621527545,Sarah McBride,Friends of Sarah McBride,≤100
160389977329803,ATTN:,ATTN: INC.,≤100
39432041915,Capital Research Center,CAPITAL RESEARCH CENTER INC,≤100
1438882392887793,ADF Church Alliance,Alliance Defending Freedom,≤100
1311291038982513,2A Gear,Teecreations LLC,≤100
568257590245036,Blacks Against BDS,Blacks Against BDS,≤100
168109446538119,St. Martin's Press,Macmillan Publishing,≤100
105287044367027,ObsessedwithTrump,Donald Lee Rowan,≤100
1505244559517282,Colin Allred,COLIN ALLRED FOR CONGRESS,≤100
497741237272262,Susan Wild for Congress,Susan Wild for Congress,≤100
111980313763243,O3waterworks,These ads ran without a disclaimer,≤100
103163458207589,Our Patriot Shop,The GOP Shop,≤100
18479402361,No Kid Hungry,No Kid Hungry,≤100
158132394244077,Army Ten-Miler,These ads ran without a disclaimer,≤100
193628397865385,Chip Roy,CHIP ROY FOR CONGRESS,≤100
1872988092782339,The Lazy Poet PJ's,These ads ran without a disclaimer,≤100
76625396025,CDC,These ads ran without a disclaimer,≤100
1536587453277219,Dr. Steve Turley,Turley Talks LLC,≤100
103075334816156,UFCW Votes,UNITED FOOD AND COMMERCIAL WORKERS INTERNATIONAL UNION,≤100
1344753008968781,Birds Aren't Real,Birds Aren't Real,≤100
1718260095117355,Representative Ben Diamond,Representative Ben Diamond,≤100
106524727819174,True Patriot Supply Co.,True Patriot Supply Co,≤100
19575923823,Farm Sanctuary,"Farm Sanctuary, Inc.",≤100
69611504313,Simon & Schuster,Simon and Schuster,≤100
836826976517252,International Christian Embassy Jerusalem - USA,"International Christian Embassy Jerusalem - USA, Inc.",≤100
1809715209318581,Marjorie Taylor Greene for Congress,GREENE FOR CONGRESS,≤100
169597416843751,Stand Up America,Stand Up America,≤100
1560105467624797,Generation180,Generation180,≤100
102224157947047,NOFWA,NOFWA,≤100
104704401202729,"Teresa's Tips, Tricks & Tools for Beauty, Health & Wealth",Teresa Marie Von Riegen,≤100
100645541728080,Blue America Project,BLUE AMERICA PROJECT,≤100
153477451455783,The Optimist Daily,"The Optimist Publications, LLC",≤100
90321629130,Putnam Investments,These ads ran without a disclaimer,≤100
223315101050132,Waters Kraus & Paul,Waters Kraus & Paul,≤100
131942223874,1776 United,These ads ran without a disclaimer,≤100
603230363139284,Anthony Bompiani,These ads ran without a disclaimer,≤100
1852520761657982,4ocean,4ocean,≤100
278487153675,Redneck Nation Clothing,Tracie Milliron Gold,≤100
1823602301196662,Terrie Wood State Representative,Terrie Wood for State Representative,≤100
358113240871900,Nuclear Energy Institute,"NUCLEAR ENERGY INSTITUTE, INC.",≤100
473927336125675,Kreative Living,Kreative Living,≤100
107066557603584,Bennie Frank,Bennie Frank,≤100
96832392186,US Open Tennis Championships,United States Tennis Association (USTA),≤100
170591064699,Southern Poverty Law Center,"SOUTHERN POVERTY LAW CENTER, INC., THE",≤100
104313004767390,Last Chance,Future Coalition,≤100
75353945070,Boxed Water Is Better,Boxed Water Is Better,≤100
1943411209238675,"Garrison, Levin-Epstein, Fitzgerald & Pirrotti, PC","Garrison, Levin-Epstein, Fitzgerald & Pirrotti, P.C.",≤100
10053453590,Jon Batiste,These ads ran without a disclaimer,≤100
294196590710262,FWD.us,FWD.us,≤100
104500742993682,"League of Women Voters of Huntington, NY",Deborah Lynn Cosher,≤100
12692955711,Chronicle of Higher Education,"CHRONICLE OF HIGHER EDUCATION, INC. (THE)",≤100
1800072483402009,African Community & Conservation Foundation,African Community & Conservation Foundation,≤100
428838360823173,Empowering Pacific Islander Communities,Empowering Pacific Islander Communities (EPIC) with Facebook Ad Credits,≤100
103911824657671,Health Insurance,SmartSites,≤100
1864721517082089,Democratic Attorneys General Association,DAGA PAC,≤100
1443127535947107,Save the Children Action Network,Save the Children Action Network,≤100
53727956260,Republican Jewish Coalition,Republican Jewish Coalition,≤100
1642386799323957,Angie Craig,ANGIE CRAIG FOR CONGRESS,≤100
110468488981853,UNRWA USA,UNRWA USA,≤100
100101998363705,Agit Pop Shop,AGIT POP Shop,≤100
246713803123,Girl Scouts of Suffolk County,Girl Scouts of Suffolk County,≤100
211769902266016,Killingworth Republican Town Committee,Scott Derek Phelps,≤100
1624206881186861,Lisa Blunt Rochester,LISA BLUNT ROCHESTER FOR CONGRESS,≤100
311134189218940,For Our Future Nevada,For Our Future Action Fund,≤100
247432468622391,Washington State Democratic Party,WASHINGTON STATE DEMOCRATIC CENTRAL COMMITTEE,≤100
102315041409283,Horses in our Hands,In our Hands Action Fund,≤100
519590768083165,Abby Finkenauer for Congress,FINKENAUER FOR CONGRESS,≤100
145034262195374,InSinkErator,These ads ran without a disclaimer,≤100
101281925020337,Turnout100,Turnout100,≤100
1799282383731277,TwoSeventy,Political Games Inc.,≤100
413004792116827,Lucky Shot,Lucky Shot USA,≤100
118925286435917,Not Today Patriarchy,These ads ran without a disclaimer,≤100
1559386374365464,News Break,These ads ran without a disclaimer,≤100
110588273989071,Joe's Joe,Joes Joe LLC,≤100
327202261326682,Stephanie Bice,Bice for Congress,≤100
458928061510318,Rita Hart for Iowa,RITA HART FOR IOWA,≤100
119211622812975,"Advance Georgia, Inc","Advance Georgia, Inc.",≤100
101295517956158,Tricia Zunker,Tricia Zunker for Wisconsin,≤100
243399129090445,Christina Hale,HOOSIERS FOR HALE,≤100
118303441570966,Home Ownership Matters,NATIONAL ASSOCIATION OF REALTORS,≤100
294879797332635,Debbie Dingell,DEBBIE DINGELL FOR CONGRESS,≤100
111499100431,National Association for Gun Rights,NATIONAL ASSOCIATION FOR GUN RIGHTS INC,≤100
292255744277464,Gennaro Bizzarro for State Senate,GB For Senate,≤100
1558549617517375,CASE Legal Media,These ads ran without a disclaimer,≤100
134275060386,DAV,DISABLED AMERICAN VETERANS,≤100
187641227966386,The Nature Conservancy in New York,Nature Conservancy,≤100
248468095247223,Rastaclat,Rastaclat,≤100
102122394903190,Kiss the Ground Movie,These ads ran without a disclaimer,≤100
9423488774,American Wind Energy Association (AWEA),AMERICAN WIND ENERGY ASSOCIATION,≤100
359153387814647,Antonio Delgado,DELGADO FOR CONGRESS,≤100
102343158289924,Shakedown Street,These ads ran without a disclaimer,≤100
100325078510982,Vote Trump Out 2020,VOTE HIM OUT 2020,≤100
103131054573692,Crawfordology,Crawfordology,≤100
114971076538782,The Keystone,"Courier Newsroom, Inc.",≤100
103115651539543,State of American Democracy,State of American Democracy,≤100
58158120046,ACLJ,American Center for Law and Justice,≤100
138141366212571,Gravis Marketing,GRAVIS MARKETING INC.,≤100
1596671280578981,Schools & Communities First,Schools and Communities First,≤100
51052893175,Kevin McCarthy,Leader Kevin McCarthy,≤100
112641177220237,Center News,Concealed Center,≤100
587681288088728,Adam Brandon,"FREEDOMWORKS, INC.",≤100
113211483868814,America The Beautiful Shop,The GOP Shop,≤100
305894606423160,ParentsTogether,ParentsTogether,≤100
1945837408977507,Michael Moates,-MICHAEL STEVEN MOATES,≤100
113110137118723,Collectible Currency,Proud Patriots,≤100
1418723548372758,State Rep. Doug Dubitsky,"Doug for CT. Lisa Rose, Treasurer. Approved by Doug Dubitsky.",≤100
1096622853789812,Forward Promise,Forward Promise,≤100
301228420816284,Teresa Leger Fernandez,TERESA FOR ALL,≤100
814354848584928,Hen Island The Movie,Heal the Harbor.com,≤100
396932197039819,SafeSleeve,"SafeSleeve, LLC",≤100
103744091462809,The Trump Closet,Kenneth Dione Keith Jr,≤100
350692761610088,Matt Cartwright for U.S. Congress,CARTWRIGHT FOR CONGRESS,≤100
179145905973075,Sophie Ratner Jewelry,Sophie Ratner Jewelry,≤100
113222857176102,Home Auto Deals,Home Auto Deals,≤100
255208337943901,Jobs Growth,"JOBS FREEDOM AND SECURITY PAC, Not authorized by any candidate or candidate’s committee.",≤100
107851857300055,Hebron Democrats,Hebron Democratic Town Committee,≤100
73970658023,International Rescue Committee,These ads ran without a disclaimer,≤100
1106859749348899,Brody Leven,Protect Our Winters,≤100
102907481554004,Standing Strong As One,Claire Wang,≤100
104510688080741,"North Carolina: To Be Safe, Vote Early",DSCC,≤100
473191156175163,EDF Action,Environmental Defense Action Fund,≤100
14038292386,Women for Women International,WOMEN FOR WOMEN INTERNATIONAL,≤100
172531602775264,Joe Gruters,Joe Gruters for Florida State Senate (District 23),≤100
380150085350039,Justice Ken Wise,Friends of Justice Ken Wise,≤100
108846090820594,Unitedamericanpatriots50,UnitedAmericanPatriots50,≤100
102478528086004,Reading On the Left,St. Martin's Press,≤100
1272534336242476,World101,Council on Foreign Relations,≤100
181618876087784,Guys Who Get It,These ads ran without a disclaimer,≤100
521924961194913,Bruce Westerman,Westerman for Congress,≤100
57763290681,Plato's Closet,These ads ran without a disclaimer,≤100
110608137424774,Hispanic Federation Puerto Rico,Hispanic Federation With Facebook Ad Credits,≤100
504161563089343,BlackPAC,Black PAC,≤100
402969533432277,Cisneros for Congress,CISNEROS FOR CONGRESS,≤100
2176472882580975,Crusader Outlet,Crusader Marketing,≤100
384676381708957,Education NC,Education NC,≤100
300774350436838,Topplr,Data Genomix,≤100
262905633727,Los Angeles Mission,"Los Angeles Mission, Inc.",≤100
102689561566768,Party Line Shedd,DCCC,≤100
103597034685122,Vote Like A Madre,LATINO VICTORY PROJECT,≤100
84206511914,MN AFL-CIO,Minnesota AFL-CIO Politcal Fund,≤100
70531357576,Freedom Forum,"FREEDOM FORUM INC, THE",≤100
28510612138,Uncommon Knowledge,Hoover Institution,≤100
52880441687,Budweiser,These ads ran without a disclaimer,≤100
1014486318584089,Armed American Supply,Armed American Supply,≤100
221890358218748,Til Valhalla Project,Til Valhalla Project,≤100
102060634990606,I love 45,These ads ran without a disclaimer,≤100
241994476248897,Wild Minimalist,Wild Minimalist,≤100
34521916336,Brent Bozell,MEDIA RESEARCH CENTER,≤100
111945553601129,Trump2020 Coffee,Trump2020 Coffee,≤100
1897590443853130,Will Robinson,Will Robinson for State Representative,≤100
102707767976896,Liberty Patriots USA,"Gentry Hardy Holdings, LP",≤100
2295062210811244,Coalition for American Veterans,COALITION FOR AMERICAN VETERANS POLITICAL ACTION COMMITTEE,≤100
112473780428837,Chasten Buttigieg,Kenneth James Gillett,≤100
284852861535887,C-SPAN StudentCam,NATIONAL CABLE SATELLITE CORPORATION,≤100
13335593906,City National Bank,These ads ran without a disclaimer,≤100
108430860703956,Fascinating Cards,"Fascinating Cards, LLC",≤100
456262374764387,Voters Not Politicians,Voters Not Politicians,≤100
306224406752164,The Texan Patriot,Texan Patriot,≤100
312208869424760,Field Team 6,Cory Cambridge Alpert,≤100
107002259630853,Hanks Belts,These ads ran without a disclaimer,≤100
114893233534632,Taking Back America,Apse Media LLC,≤100
102200134974354,Welcome Native American,These ads ran without a disclaimer,≤100
109078917443178,Independent OC,Independent OC,≤100
102750021183412,Justice U,Altus Solutions Inc,≤100
871459806310539,DABAR = Dalyvaukime ir Aktyviai Balsuokime Ateinančiuose Rinkimuose,Musu Metas Dabar,≤100
227535924071462,Animal Petitions,AnimalPetitions.org,≤100
241621170478899,The Purpose of Allegiance,Harrison T Chung,≤100
127225910653607,PragerU,These ads ran without a disclaimer,≤100
297706507036856,Charles Koch Institute,Charles Koch Institute,≤100
170806736923126,Harmony Turbines,Harmony Turbines Inc,≤100
392337337500057,BruinsVote,Associated Students UCLA,≤100
2602473023098666,Democratic Polling Center,Democratic Governors Association,≤100
110309607045916,Lisa Scheller,"Scheller for Congress, Inc.",≤100
304058913005378,Senior and Disabled Concerns,Senior & Disabled Concerns,≤100
112230466965874,Vote Like a Woman,PEOPLE FOR PEOPLE,≤100
237400249787995,OLLI: the Osher Lifelong Learning Institute at Berkshire Community College,Osher Lifelong Learning Institute at Berkshire Community College,≤100
1213106298709541,Slap for Senate,Katharine Hamilton Moser,≤100
1024984580892392,Josh Gottheimer for Congress,JOSH GOTTHEIMER FOR CONGRESS,≤100
9316648525,The Chicago School of Professional Psychology,TCS Education System,≤100
290548664672,First Liberty,First Liberty Institute,≤100
319085508164191,Affordable Pharmacy Action Network,Paid for by Pharmaceutical Care Management Association,≤100
108583533855999,NBCLX,NBCLX,≤100
294558924293589,The Scoop,The Scoop Media Inc.,≤100
249209315116542,Enfield Democrats,Enfield Democratic Town Committee,≤100
