Page ID,Page Name,Disclaimer,Amount Spent (USD)
567371470277443,The Wilderness Society Action Fund,The Wilderness Society Action Fund,56246
108824017345866,Facebook,"Facebook, Inc.",52967
7860876103,Joe Biden,BIDEN VICTORY FUND,44445
100729641303493,ICount NM,I Count New Mexico,43155
202626512363,U.S. Census Bureau,U.S. Census Bureau,41993
153080620724,Donald J. Trump,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,40755
113668017062690,Citizens For Free Enterprise,Citizens for Free Enterprise,40034
156968474833352,Stop Republicans,Stop Republicans,39998
925007000949719,ExxonMobil,Exxon Mobil Corporation,31047
20531316728,Facebook App,"Facebook, Inc.",26904
1615018905412860,Progressive Turnout Project,PROGRESSIVE TURNOUT PROJECT,26640
103774718121881,Yvette Herrell: Out for Herself,DCCC,26100
367152833370567,Instagram,"Facebook, Inc.",23661
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,22385
260754507296508,The Voter Participation Center,Voter Participation Center,22198
101279451606075,Democratic Strategy Institute,Democratic Strategy Institute,19214
296207827414521,NRCC IE,NRCC,18467
328072970642479,Jaime Harrison,JAIME HARRISON FOR US SENATE,18431
112977240544542,New Mexico 2020,Individual New Mexico Counties,15107
127755494595870,Progressive Takeover,PROGRESSIVE TAKEOVER,13741
15239367801,The Wilderness Society,"WILDERNESS SOCIETY, THE",11099
20787991568,Senate Democrats,DSCC,10843
7802641703,Planned Parenthood of the Rocky Mountains,Planned Parenthood of the Rocky Mountains,10819
209046616332309,Xochitl for Congress,Xochitl for New Mexico,10696
747436915270894,Congressional Leadership Fund,CONGRESSIONAL LEADERSHIP FUND,10153
24413227922,Kamala Harris,BIDEN VICTORY FUND,10097
114295766995280,Common Sense New Mexico,Common Sense New Mexico,9927
1771156219840594,Team Trump,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,9685
165987503528599,Lindsey Graham,"TEAM GRAHAM, INC.",9123
163148530407080,Captain Mark Kelly,MARK KELLY FOR SENATE,8844
601472019907779,Latino Victory,Latino Victory,8135
1750699881894920,Yvette Herrell for Congress,YVETTE4CONGRESS,7109
830121337093232,National Democratic Training Committee,NATIONAL DEMOCRATIC TRAINING COMMITTEE PAC,7006
293521930164,Planned Parenthood Votes New Mexico,Planned Parenthood Votes New Mexico Independent Expenditure Committee,6409
244554749685,National Congress of American Indians,NATIONAL CONGRESS OF AMERICAN INDIANS with Facebook ad credits,5593
280034132055819,WhatsApp,WhatsApp Inc.,5567
276353608158,Somos Un Pueblo Unido,SOMOS UN PUEBLO UNIDO,5498
96935476345,Democratic Governors Association (DGA),Democratic Governors Association,5291
597364733760554,Empowerment Congress of Doña Ana County,Empowerment Congress of Doña Ana County,5000
