Page ID,Page Name,Disclaimer,Amount Spent (USD)
362628781134387,Medicines360,"JONES PUBLIC AFFAIRS, INC.",≤100
1605226979725996,State Representative Nick Duran,"Nick Duran, Democrat, for Florida House",≤100
110395597228092,Keith McCants For Houston County Commissioner Post 5,Keith Mccants,≤100
6766783198,John Carter,JOHN CARTER FOR CONGRESS,≤100
150677524680,Coffee County Republican Party,Cathleen Alston Latham,≤100
101848364773502,Marcus Thompson For All of Us - House Dist. 164,Paid for by The Committee to Elect Marcus Thompson,≤100
110422117441268,Relentless Loyalty,Carlos None Leon Trejo,≤100
1229789977123022,Debbie Lesko for Congress,DEBBIE LESKO FOR CONGRESS,≤100
166495790533335,American Population Panel,CHRR,≤100
115947949854417,Pine Ridge Hope,Andrew Kenyon Davies,≤100
250937275581234,Problk Health,Problk Health LLC,≤100
105392537986696,Joy Wallet Finance,These ads ran without a disclaimer,≤100
568257590245036,Blacks Against BDS,Blacks Against BDS,≤100
109489840860646,Doctors Against Trump,COMMITTEE TO PROTECT MEDICARE PAC,≤100
369658276794074,Rep. El-Mahdi Holly,Committee to Elect El-Mahdi Holly,≤100
24481937944,Theodore Roosevelt Conservation Partnership,"THEODORE ROOSEVELT CONSERVATION PARTNERSHIP, INC",≤100
101352851565699,Somos PAC,SOMOS PAC,≤100
209255512459483,DentaQuest,"DENTAQUEST VENTURES, LLC",≤100
112987250552318,Jake Ford for EMC Board,BEN MAXSW3ELL Z MURRAY,≤100
104396194587918,C3 Solutions,Conservative Coalition for Climate Solutions,≤100
2040270322863853,Tina Smith,TINA SMITH FOR MINNESOTA,≤100
100801038449520,Natural Allies for a Clean Energy Future,"Natural Allies, Inc.",≤100
74783093812,Just Vision,JUST VISION INC,≤100
109078917443178,Independent OC,Independent OC,≤100
458928061510318,Rita Hart for Iowa,RITA HART FOR IOWA,≤100
216311481960,Bill Gates,Bill Gates,≤100
271467966236142,The Committee to Elect Linda Pritchett,The Committee to Elect Linda Pritchett,≤100
481656245500133,CABIA,CALIFORNIA BUSINESS & INDUSTRIAL ALLIANCE,≤100
235667486509987,U.S. Vote Foundation,U.S. VOTE FOUNDATION,≤100
242919259765055,Rabbi Meir Soloveichik,These ads ran without a disclaimer,≤100
166623896739812,Citizens United Political Victory Fund,Citizens United Political Victory Fund,≤100
138141366212571,Gravis Marketing,GRAVIS MARKETING INC.,≤100
104038541334426,BailoutWatch,Climate Nexus,≤100
219224241438635,Compassion & Choices,COMPASSION & CHOICES,≤100
100400548461842,Glenn Robinson - From Polk For Polk,Glenn Kenny Robinson,≤100
47710973068,Cooperative Action Network,National Rural Electric Cooperatives Association,≤100
102060634990606,I love 45,These ads ran without a disclaimer,≤100
57763290681,Plato's Closet,These ads ran without a disclaimer,≤100
281248592526621,UnBossed Apparel,UNBOSSED APPAREL,≤100
238878599561282,myCNAjobs,These ads ran without a disclaimer,≤100
59254639983,Boston Medical Center,BOSTON MEDICAL CENTER,≤100
102858284863540,Edward LaJoie for Blythe City Council,Edward Vetail Lajoie,≤100
618311008259071,The Open Mind,Open Mind Legacy Project,≤100
10522915788,Guayakí Yerba Mate,"GUAYAKI SUSTAINABLE RAINFOREST PRODUCTS, INC.",≤100
101075798356272,ReOpen America Now,Command Center Holdings LLC,≤100
168109446538119,St. Martin's Press,Macmillan Publishing,≤100
112619620542120,Better Road Louisiana,Better Road Louisiana,≤100
438536186881177,All Clear Foundation,All Clear Foundation,≤100
106818880900065,Planet Insiders,Planet Insiders,≤100
127948757218233,Tony Evans,These ads ran without a disclaimer,≤100
306591716448427,Cindy Axne,CINDY AXNE FOR CONGRESS,≤100
107457390938196,Public Wise,Maria R E Lee,≤100
104339748032689,Women and Minority Business,Needhelppayingbills.com,≤100
145022042990911,MEK Iran,MEK-Iran (Saeid Saadati),≤100
541293015923092,Georgia Right to Life,"GEORGIA RIGHT TO LIFE COMMITTEE, INC",≤100
103744091462809,The Trump Closet,Kenneth Dione Keith Jr,≤100
14440196673,Teamsters,INTERNATIONAL BROTHERHOOD OF TEAMSTERS,≤100
614134231980299,Veterans Empowered To Protect African Wildlife,VETPAW INC,≤100
113062576998849,PREVENTS,These ads ran without a disclaimer,≤100
6500552187,Hulu,These ads ran without a disclaimer,≤100
116808566362551,Boomer Naturals,Boomer Naturals Inc,≤100
51334498187,Sommer Sports,Sommer Sports,≤100
961959667180643,Ivy Storehouse,These ads ran without a disclaimer,≤100
111290597242465,Greg Countryman for Sheriff 2020,Friends of Greg Countryman for Sheriff,≤100
100465241582102,Clifton Marshall for GA House of Representative District 103,Clifton Winston Marshall,≤100
12784656483,Union Rescue Mission,Union Rescue Mission,≤100
2309566456030859,Human Coalition Action,PRO-LIFE TEXANS A HUMAN COALITION ACTION PAC,≤100
139599847972,National Nurses United,National Nurses United,≤100
111954788847971,Charlotte-Mecklenburg Storm Water Services,Charlotte-Mecklenburg Storm Water Services,≤100
570524446405979,Only Human,Only Human,≤100
116188821779981,PBjClothingCo.,These ads ran without a disclaimer,≤100
124348932744737,But first feminism,These ads ran without a disclaimer,≤100
107483911082907,Trump Footballs,"Local Guys Marketing, LLC",≤100
1413682351987764,Andy Kim for Congress,ANDY KIM FOR CONGRESS,≤100
108152933883451,TrumpTrendz,Troy Lorenzo Davis,≤100
104622121026372,Earthbreeze,These ads ran without a disclaimer,≤100
16775672689,Heartland Institute,The Heartland Institute,≤100
2295062210811244,Coalition for American Veterans,COALITION FOR AMERICAN VETERANS POLITICAL ACTION COMMITTEE,≤100
103376804451432,Trending Politics,Making Web LLC,≤100
110348304087129,Re-Elect Roy Lewis County Commissioner Post 1,ROY LEWIS,≤100
7976226799,The Daily Show,These ads ran without a disclaimer,≤100
147854315338293,Florida Conservation Voters,These ads ran without a disclaimer,≤100
152766071443309,The City University of New York,City University of New York,≤100
256737274434634,Blackstone,These ads ran without a disclaimer,≤100
50711561090,Muslim Advocates,MUSLIM ADVOCATES,≤100
540707072979860,Brian Maryott,MARYOTT FOR CONGRESS,≤100
107984524338121,Lisa James St Marys City Council Post 6,Lisa Annette James,≤100
950998258312654,Knowhere,"Knowhere, Inc.",≤100
1443127535947107,Save the Children Action Network,Save the Children Action Network,≤100
216705888361546,Elbert Lee Guillory,ELBERT GUILLORY'S AMERICA,≤100
167968013767335,Julie Oliver,JULIE OLIVER FOR CONGRESS,≤100
358113240871900,Nuclear Energy Institute,"NUCLEAR ENERGY INSTITUTE, INC.",≤100
596314097375847,GoCube,These ads ran without a disclaimer,≤100
243399129090445,Christina Hale,HOOSIERS FOR HALE,≤100
339432396135584,The Exodus Road,EXODUS ROAD INC,≤100
111248197347176,Protect & Serve PAC,PROTECT AND SERVE PAC,≤100
96832392186,US Open Tennis Championships,United States Tennis Association (USTA),≤100
1622547974424329,State Representative Beth Liston,Friends of Beth Liston,≤100
133038936724643,The Education Trust,EDUCATION TRUST INC,≤100
133294620046953,Mission India,MISSION INDIA INC,≤100
102161004838994,Melissa Gould for Judge,Melissa Gould for Judge,≤100
420424547981908,In Search of Liberty,Scott Dennis Welch,≤100
1082522201878539,Gina Ortiz Jones for Congress,GINA ORTIZ JONES FOR CONGRESS,≤100
113310617054164,Trump Baseball Bats,Trump Baseball Bats,≤100
96159580682,Maine Democratic Party,MAINE DEMOCRATIC PARTY,≤100
34521916336,Brent Bozell,MEDIA RESEARCH CENTER,≤100
1832744013698336,Mahogany Mommies,Mahogany Mommies,≤100
106623625399,ArchBishop Dominiquae Bierman,Kad-Esh MAP Ministries,≤100
330648134122956,New Direction New Jersey,New Direction New Jersey,≤100
309072629157350,National Coalition for Infant Health,National Coalition for Infant Health,≤100
298922073658,"Delta Sigma Theta Sorority Inc., Marietta - Roswell Alumnae Chapter","Marietta-Roswell Alumnae Chapter, Delta Sigma Theta Sorority, Inc.",≤100
160298430652298,Thomas County Democratic Party,Thomas County Democratic Party,≤100
108237907348870,Julia Hurtado for Cobb,Julia Elizabeth Hurtado,≤100
100787471467527,Knowyourvote,Knowyourvote,≤100
318769698528236,End Party Politics,End Party Politics,≤100
2602473023098666,Democratic Polling Center,Democratic Governors Association,≤100
105882964535390,Cats Against Trump,Cats Against Trump,≤100
109267407229927,ZIPO: Zero Interest Principal Only,ZIPO Inc,≤100
583902005059479,"GTI Ministries, Biblical Worldview Resources",GTI Ministries,≤100
168379594070325,3DTrumpVision.com,3DTrumpVision.com,≤100
837437103017041,"Valdosta, A City Without Limits",Ashlyn Sue Johnson,≤100
427084097477881,America's Health Insurance Plans (AHIP),America's Health Insurance Plans,≤100
23362993101,Center for Immigration Studies,CENTER FOR IMMIGRATION STUDIES,≤100
1571132936490223,JewBelong,JEWBELONG INC.,≤100
284852861535887,C-SPAN StudentCam,NATIONAL CABLE SATELLITE CORPORATION,≤100
399067003454888,Sudan Relief Fund,Sudan Relief Fund Inc,≤100
142723672443710,Arts Action Fund,Americans for the Arts Action Fund,≤100
348839551906904,Democracy in Color,POWERPAC DOT ORG,≤100
306224406752164,The Texan Patriot,Texan Patriot,≤100
587676831343390,Raheem,RAHEEM AI,≤100
747783932079184,Jared Golden for Congress,COMMITTEE TO ELECT JARED GOLDEN,≤100
197669827395385,Connected Commerce Council,Connected Commerce Council,≤100
369325156488153,Ubuntu Life,Ubuntu Life,≤100
114937555342547,Seth Abramson,Macmillan Publishing,≤100
394382318084500,United Against Mitch,GUARDIAN PAC,≤100
2132239103548917,Every Last One,Every Last One,≤100
110263337470423,The Accountability Project,Joseph Philip Arena,≤100
101234221704965,"Swift Rails, Inc.","Swift Rails, Inc.",≤100
103115651539543,State of American Democracy,State of American Democracy,≤100
401429067253590,Ginny For Georgia 20,Ginny For Ga20,≤100
2310488009211056,Poder Latinx,Poder Latinx,≤100
2123425971065747,Sora Schools,Sora Schools,≤100
114137377017740,Martin Lemelle,Martin Lemelle for Congress Campaign,≤100
102200134974354,Welcome Native American,These ads ran without a disclaimer,≤100
101208514791301,Daniel Turner,Power The Future Inc,≤100
104296924523671,Elect Andre Oliver State Representative - District 170,Andre Deral Oliver,≤100
856208611420219,Christina Finello,FINELLO FOR CONGRESS,≤100
2246364628908665,Uniting Missouri,Uniting Missouri,≤100
295644160460352,Donald Trump Jr.,"Premiere Marketing, Inc.",≤100
153477451455783,The Optimist Daily,"The Optimist Publications, LLC",≤100
385628488916063,Creative Collective for Issue Advocacy,Daniel Milo Giat,≤100
1920844444797122,The American Project at Pepperdine SPP,Pepperdine University,≤100
127216280686110,Ann Wagner,Ann Wagner for Congress,≤100
696982587086186,Makin' A Difference,Kenton Jamar Makin,≤100
107002259630853,Hanks Belts,These ads ran without a disclaimer,≤100
335372906543111,Lee Constantine For Seminole County Commission,Lee Constantine Campaign for Seminole County Commission,≤100
257084341125701,Crowdpac,Crowdpac LLC,≤100
740266592735787,Free to Be Kids,Free To Be Kids,≤100
129523843754764,Vote Smart,PROJECT VOTE SMART,≤100
104550824646928,2nd Amendment USA,Amundson Media LLC,≤100
106968690805026,Sima for Texas,SIMA FOR TEXAS,≤100
193628397865385,Chip Roy,CHIP ROY FOR CONGRESS,≤100
54787697857,Ron Wyden,WYDEN FOR SENATE,≤100
209046616332309,Xochitl for Congress,Xochitl for New Mexico,≤100
473927336125675,Kreative Living,Kreative Living,≤100
1478914319084569,Majlis Ash-Shura of New York,Majlis Ash-Shura of New York,≤100
224058138586,Greater Fort Lauderdale Alliance,Broward Alliance / DBA Greater Fort Lauderdale Alliance,≤100
14226615647,People For the American Way,People For the American Way,≤100
109088011473,Motorcycle Mechanics Institute,These ads ran without a disclaimer,≤100
157652584384932,David Schweikert,FRIENDS OF DAVID SCHWEIKERT,≤100
299295363912730,New Politics Leadership Academy,New Politics Leadership Academy,≤100
281835005264380,Eric Swalwell,SWALWELL FOR CONGRESS,≤100
84112077638,Greater Good Charities,These ads ran without a disclaimer,≤100
157498561351,Food Lion,Food Lion,≤100
598394107018675,Assist the Resistance,Assist the Resistance,≤100
52880441687,Budweiser,These ads ran without a disclaimer,≤100
1311291038982513,2A Gear,Teecreations LLC,≤100
258122005141,The Climate Center,The Climate Center,≤100
467712760438958,Lyndsay Arrendale for State House,Arrendale for Georgia,≤100
131942223874,1776 United,These ads ran without a disclaimer,≤100
108273884315449,Real American Patriot,Gold Sky Ventures LLC,≤100
1834025536866400,SameSide,SameSide,≤100
117437204982602,American Wild Horse Campaign,American Wild Horse Campaign,≤100
101550444811445,Long Sleeve Dresses,beetroot,≤100
111945553601129,Trump2020 Coffee,Trump2020 Coffee,≤100
109774654107757,Sauucee,Sauucee,≤100
137204467768383,Rama Trauma Trump,Mark Laxer,≤100
48644371665,"Better Business Bureau Serving Metro Atlanta, Athens & Northeast Georgia",These ads ran without a disclaimer,≤100
110274720431086,Phyllis Harvey-Hall,CAMPAIGN TO ELECT PHYLLIS HARVEY-HALL,≤100
186538388091065,Operation Sacred Trust,Purpose Built Families Foundation,≤100
154894841387125,Keep America American,These ads ran without a disclaimer,≤100
359651584655941,Luisa del Rosal,Luisa Del Rosal Campaign,≤100
341240953385902,Force Of Nature Meats,Force of Nature,≤100
130848666099,Business Forward,BUSINESS FORWARD,≤100
108097621020637,Friends of Dogs Advertising,Allyson Jean Mckevitt,≤100
127225910653607,PragerU,These ads ran without a disclaimer,≤100
110639646952107,Zulma Lopez,Friends of Zulma Lopez Inc,≤100
1799282383731277,TwoSeventy,Political Games Inc.,≤100
788632858205691,Zero Waste Face,Zero Waste Face,≤100
38234604057,PEN America,PEN AMERICAN CENTER INC,≤100
709491732434343,שורת הדין - Shurat HaDin,Israel Law Center,≤100
69611504313,Simon & Schuster,Simon and Schuster,≤100
66428563186,Smoke Away,These ads ran without a disclaimer,≤100
232201568659,Pacific Justice Institute,PACIFIC JUSTICE INSTITUTE,≤100
329418020548,Cardozo School of Law,Cardozo School of Law,≤100
11918108948,African Wildlife Foundation,AFRICAN WILDLIFE FOUNDATION,≤100
156919911022572,Steven Horsford,NEVADANS FOR STEVEN HORSFORD,≤100
145193819034,Cal Thomas,HarperCollins Publishers,≤100
428838360823173,Empowering Pacific Islander Communities,Empowering Pacific Islander Communities (EPIC) with Facebook Ad Credits,≤100
421177048353664,PetJoy,These ads ran without a disclaimer,≤100
119006106155684,PI Energy,Pi Energy,≤100
102263584865112,Cody Smith for St. Marys City Council,Cody Shand Smith,≤100
134275060386,DAV,DISABLED AMERICAN VETERANS,≤100
18492769291,Faithful America,Faithful America,≤100
111173387386506,BBCC: Barbershop and Black Congregation Cooperative,Faith in Minnesota,≤100
104881317722736,Get-It-Out,Matthew Justin Viles,≤100
334925200513155,Justin Berry for Texas HD 47,Justin Berry For Texas House,≤100
497081420632330,Dr. Hiral Tipirneni,HIRAL FOR CONGRESS,≤100
1423200984590762,Jenny Wilson for Salt Lake County Mayor,Jenny Wilson for Salt Lake County Mayor,≤100
194413290579640,Wisconsin Assembly Democrats,Assembly Democratic Campaign Committee,≤100
494259170754224,Keeping IDentities Safe,KEEPING IDENTITIES SAFE,≤100
111718570352005,Yes on Measure A - A Solution for Homelessness,"Yes on Measure A - Homes for San Diegans, Sponsored by a Coalition of Civic Nonprofits and Housing Providers.  Committee major funding from  Affirmed Housing Group Inc  Eden Housing Inc  Metropolitan Area Advisory Committee (MAAC)  Funding details at www.sandiego.gov/donors. ",≤100
13187955196,Young Americans for Liberty,Young Americans for Liberty,≤100
211596438980002,Ampersand Consulting,Ampersand Consulting,≤100
1176642752487240,"Financial Heart Space, LLC","Financial Heart Space, LLC",≤100
105943157686335,Trust Michigan Families,TRUST MICHIGAN FAMILIES,≤100
299907453682524,American Legacy Center,American Legacy Center,≤100
54481362063,CassiusLife,"Interactive One, LLC",≤100
104768398061257,Let America Vote PAC,LET AMERICA VOTE PAC,≤100
219242560293,Meals on Wheels America,MEALS ON WHEELS AMERICA,≤100
289213691238937,Thrasher Coffee,Thrasher Coffee Co.,≤100
11911627997,Pancreatic Cancer Action Network,"PANCREATIC CANCER ACTION NETWORK, INC.",≤100
1596671280578981,Schools & Communities First,Schools and Communities First,≤100
529829194051580,Expression Tees,"Expression Tees, Inc.",≤100
111980313763243,O3waterworks,These ads ran without a disclaimer,≤100
2038477456439436,Veterans For Responsible Leadership,Veterans for Responsible Leadership,≤100
105287044367027,ObsessedwithTrump,Donald Lee Rowan,≤100
186070498791676,The Dude,The Dude's Designs,≤100
301228420816284,Teresa Leger Fernandez,TERESA FOR ALL,≤100
566008736785269,Be Heard Project,Be Heard Project,≤100
5887538795,Education Week,Education Week,≤100
485754644838324,Lane County Tribune,Lane County Tribune,≤100
682990071843813,Civil Squared,Center for the Study of Liberty,≤100
201248453800242,My Pay My Say,Mackinac Center for Public Policy,≤100
101176014673943,Michelle for Kansas,MICHELLE FOR KANSAS,≤100
103834811386284,Red Elephant Apparel,DESTROYER PROMOTIONAL PRODUCTS LLC,≤100
170806736923126,Harmony Turbines,Harmony Turbines Inc,≤100
123023991127219,Whitfield County Democratic Party,Whitfield County Democratic Party,≤100
324119001078997,"Sanford Heisler Sharp, LLP","Sanford Heisler Sharp, LLP",≤100
2856819591025926,Georgia Medical Cannabis Society,Georgia Medical Cannabis Society (Inc.),≤100
144176402370987,Karamu House,KARAMU HOUSE INC,≤100
378084314984,Trane Technologies,These ads ran without a disclaimer,≤100
101281925020337,Turnout100,Turnout100,≤100
114267476654689,Radial Careers,These ads ran without a disclaimer,≤100
1830908377227716,Jane Bland,Justice Jane Bland Campaign,≤100
102562834424044,HBCUweek,These ads ran without a disclaimer,≤100
1640970822834351,Plaine Products,Plaine Products,≤100
221890358218748,Til Valhalla Project,Til Valhalla Project,≤100
530053250503201,Soul 2 Soul Sisters,Soul 2 Soul Sisters,≤100
341023541355,Charleston Mercury,These ads ran without a disclaimer,≤100
18017481462,Acton Institute,Acton Institute,≤100
49275915266,Marie Stopes International,MSI-US,≤100
332172544231683,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",≤100
102112121615949,Relentless Pursuit,Lambert Chan,≤100
84206511914,MN AFL-CIO,Minnesota AFL-CIO Politcal Fund,≤100
7357041101,Tammy Baldwin,TAMMY BALDWIN FOR SENATE,≤100
11234736860,Tom McClintock,MCCLINTOCK FOR CONGRESS,≤100
413004792116827,Lucky Shot,Lucky Shot USA,≤100
1344753008968781,Birds Aren't Real,Birds Aren't Real,≤100
69813760388,Sean Hannity,These ads ran without a disclaimer,≤100
106946873974925,Amrey for Oconee,Amrey for Oconee,≤100
294508332028,Lakota People's Law Project,ROMERO INSTITUTE,≤100
149366465128820,Nicole Galloway,Nicole Galloway for Missouri,≤100
1312902825543317,American Nightmare Film,Jesus Nebot,≤100
114517875225866,The Other 98%,OTHER 98 PERCENT ACTION,≤100
737986752973033,Attorney R. Davis Younts,These ads ran without a disclaimer,≤100
101594874677603,Fed Tax Management Inc,These ads ran without a disclaimer,≤100
107536044212649,"Joyce Marie Griggs for U.S. Congress, 1st Congressional District of Georgia",Task Force Griggs,≤100
620619085055774,Sandy Smith,"SANDY SMITH FOR CONGRESS, INC.",≤100
485980975070908,Abigail Spanberger,SPANBERGER FOR CONGRESS,≤100
101904424956307,Jan Andrews for Jones County Commissioner,Jan Andrews for Jones County Commissioner - District 4,≤100
109730850882158,Vote No on Holly Mitchell,Wesson for Supervisor 2020,≤100
1545826148838592,Trump 2020,Gregory Lawrence Burright,≤100
101164484986617,To Be Frank Show,Real News PR,≤100
10522915788,Guayakí Yerba Mate,Steven Zachary Karr,≤100
486324651440186,Plastic Bank,Erin Lillian Rand,≤100
110576817417667,maskamericagreat.com,Matthew P Gallagher,≤100
101104038417123,Jessica For Suwanee,These ads ran without a disclaimer,≤100
405355946226766,Todd Young,"FRIENDS OF TODD YOUNG, INC.",≤100
269479249997,National Shooting Sports Foundation | NSSF,National Shooting Sports Foundation,≤100
116238930177726,Artsiful,SHAW CONSULTING LLC,≤100
107066557603584,Bennie Frank,Bennie Frank,≤100
182708684718,Sounds True,SOUNDS TRUE INC.,≤100
102183258209726,Patriots for Change,PATRIOTS FOR CHANGE,≤100
305894606423160,ParentsTogether,ParentsTogether,≤100
6170309302,Dick Durbin,FRIENDS OF DICK DURBIN COMMITTEE,≤100
374848446414965,Pollking,Benjamin Aaron Perlman,≤100
304062610300415,VozWire,Gregson E Mathe,≤100
1624206881186861,Lisa Blunt Rochester,LISA BLUNT ROCHESTER FOR CONGRESS,≤100
1274746369267915,Le Lion,Le Lion LLC,≤100
